0,0
0.0101010101010101,0.00503827406608496
0.0202020202020202,0.0070887492633354
0.0303030303030303,0.00863704125614564
0.0404040404040404,0.00992111647904384
0.0505050505050505,0.0110336112723631
0.0606060606060606,0.0120222526265651
0.0707070707070707,0.0129155136836579
0.0808080808080808,0.013732020397488
0.0909090909090909,0.0144847585299089
0.101010101010101,0.0151832154081729
0.111111111111111,0.015834575636267
0.121212121212121,0.0164444366281978
0.131313131313131,0.017017260691587
0.141414141414141,0.0175566734280878
0.151515151515152,0.0180656679163568
0.161616161616162,0.0185467487084964
0.171717171717172,0.0190020360234532
0.181818181818182,0.0194333428263277
0.191919191919192,0.0198422329580877
0.202020202020202,0.0202300657218144
0.212121212121212,0.020598030596232
0.222222222222222,0.0209471746249024
0.232323232323232,0.0212784242855874
0.242424242424242,0.0215926031403641
0.252525252525253,0.0218904462189677
0.262626262626263,0.0221726118430429
0.272727272727273,0.0224396914240692
0.282828282828283,0.022692217640881
0.292929292929293,0.0229306713094764
0.303030303030303,0.0231554871884366
0.313131313131313,0.0233670589110595
0.323232323232323,0.0235657431955895
0.333333333333333,0.0237518634544005
0.343434343434343,0.0239257128993259
0.353535353535354,0.0240875572218091
0.363636363636364,0.0242376369119465
0.373737373737374,0.0243761692688832
0.383838383838384,0.024503350145717
0.393939393939394,0.0246193554645616
0.404040404040404,0.024724342531314
0.414141414141414,0.0248184511746707
0.424242424242424,0.0249018047298134
0.434343434343434,0.0249745108837485
0.444444444444444,0.0250366623964068
0.454545454545455,0.0250883377091688
0.464646464646465,0.0251296014503896
0.474747474747475,0.0251605048456905
0.484848484848485,0.0251810860391897
0.494949494949495,0.0251913703304248
0.505050505050505,0.0251913703304248
0.515151515151515,0.0251810860391897
0.525252525252525,0.0251605048456905
0.535353535353535,0.0251296014503896
0.545454545454545,0.0250883377091688
0.555555555555556,0.0250366623964068
0.565656565656566,0.0249745108837485
0.575757575757576,0.0249018047298134
0.585858585858586,0.0248184511746707
0.595959595959596,0.024724342531314
0.606060606060606,0.0246193554645616
0.616161616161616,0.024503350145717
0.626262626262626,0.0243761692688832
0.636363636363636,0.0242376369119465
0.646464646464647,0.0240875572218091
0.656565656565657,0.0239257128993259
0.666666666666667,0.0237518634544005
0.676767676767677,0.0235657431955895
0.686868686868687,0.0233670589110595
0.696969696969697,0.0231554871884366
0.707070707070707,0.0229306713094764
0.717171717171717,0.022692217640881
0.727272727272727,0.0224396914240692
0.737373737373737,0.0221726118430429
0.747474747474748,0.0218904462189677
0.757575757575758,0.0215926031403641
0.767676767676768,0.0212784242855874
0.777777777777778,0.0209471746249024
0.787878787878788,0.020598030596232
0.797979797979798,0.0202300657218144
0.808080808080808,0.0198422329580877
0.818181818181818,0.0194333428263277
0.828282828282828,0.0190020360234532
0.838383838383838,0.0185467487084964
0.848484848484849,0.0180656679163568
0.858585858585859,0.0175566734280878
0.868686868686869,0.017017260691587
0.878787878787879,0.0164444366281978
0.888888888888889,0.015834575636267
0.898989898989899,0.0151832154081729
0.909090909090909,0.0144847585299089
0.919191919191919,0.013732020397488
0.929292929292929,0.0129155136836579
0.939393939393939,0.0120222526265651
0.94949494949495,0.0110336112723631
0.95959595959596,0.00992111647904385
0.96969696969697,0.00863704125614564
0.97979797979798,0.00708874926333541
0.98989898989899,0.00503827406608495
1,0
0.01,-0.00501327516022625
0.0198989898989899,-0.00703647062501879
0.0297979797979798,-0.00856699360641115
0.0396969696969697,-0.00983754591444193
0.0495959595959596,-0.0109390908834392
0.0594949494949495,-0.0119185812353845
0.0693939393939394,-0.0128040586355929
0.0792929292929293,-0.0136138799022861
0.0891919191919192,-0.0143608496968308
0.0990909090909091,-0.0150543266739827
0.108989898989899,-0.0157014002168575
0.118888888888889,-0.016307595025135
0.128787878787879,-0.0168773164871851
0.138686868686869,-0.0174141447589118
0.148585858585859,-0.0179210360507139
0.158484848484848,-0.0184004646177363
0.168383838383838,-0.0188545255240505
0.178282828282828,-0.0192850106791908
0.188181818181818,-0.0196934661912743
0.198080808080808,-0.0200812363645306
0.207979797979798,-0.0204494979596165
0.217878787878788,-0.0207992872292176
0.227777777777778,-0.0211315215083429
0.237676767676768,-0.0214470166420075
0.247575757575758,-0.0217465011898113
0.257474747474747,-0.0220306281055558
0.267373737373737,-0.0222999844175523
0.277272727272727,-0.0225550993101731
0.287171717171717,-0.0227964509152497
0.297070707070707,-0.0230244720534899
0.306969696969697,-0.0232395551145759
0.316868686868687,-0.0234420562254213
0.326767676767677,-0.023632298825953
0.336666666666667,-0.0238105767484408
0.346565656565657,-0.0239771568781324
0.356464646464646,-0.02413228145855
0.366363636363636,-0.0242761700933592
0.376262626262626,-0.0244090214875498
0.386161616161616,-0.0245310149632776
0.396060606060606,-0.0246423117797085
0.405959595959596,-0.0247430562812903
0.415858585858586,-0.0248333768948317
0.425757575757576,-0.0249133869924053
0.435656565656566,-0.0249831856342794
0.445555555555556,-0.0250428582037137
0.455454545454546,-0.0250924769434322
0.465353535353535,-0.025132101401852
0.475252525252525,-0.0251617787956295
0.485151515151515,-0.0251815442937549
0.495050505050505,-0.0251914212272236
0.504949494949495,-0.0251914212272236
0.514848484848485,-0.0251815442937549
0.524747474747475,-0.0251617787956295
0.534646464646465,-0.025132101401852
0.544545454545455,-0.0250924769434322
0.554444444444444,-0.0250428582037137
0.564343434343434,-0.0249831856342794
0.574242424242424,-0.0249133869924053
0.584141414141414,-0.0248333768948317
0.594040404040404,-0.0247430562812903
0.603939393939394,-0.0246423117797085
0.613838383838384,-0.0245310149632776
0.623737373737374,-0.0244090214875498
0.633636363636364,-0.0242761700933592
0.643535353535354,-0.02413228145855
0.653434343434343,-0.0239771568781324
0.663333333333333,-0.0238105767484408
0.673232323232323,-0.023632298825953
0.683131313131313,-0.0234420562254213
0.693030303030303,-0.0232395551145759
0.702929292929293,-0.0230244720534899
0.712828282828283,-0.0227964509152497
0.722727272727273,-0.0225550993101731
0.732626262626263,-0.0222999844175523
0.742525252525252,-0.0220306281055558
0.752424242424242,-0.0217465011898113
0.762323232323232,-0.0214470166420075
0.772222222222222,-0.0211315215083429
0.782121212121212,-0.0207992872292176
0.792020202020202,-0.0204494979596165
0.801919191919192,-0.0200812363645306
0.811818181818182,-0.0196934661912743
0.821717171717172,-0.0192850106791908
0.831616161616162,-0.0188545255240505
0.841515151515151,-0.0184004646177363
0.851414141414141,-0.0179210360507139
0.861313131313131,-0.0174141447589118
0.871212121212121,-0.016877316487185
0.881111111111111,-0.016307595025135
0.891010101010101,-0.0157014002168575
0.900909090909091,-0.0150543266739827
0.910808080808081,-0.0143608496968308
0.920707070707071,-0.0136138799022861
0.930606060606061,-0.0128040586355929
0.940505050505051,-0.0119185812353845
0.95040404040404,-0.0109390908834392
0.96030303030303,-0.00983754591444192
0.97020202020202,-0.00856699360641114
0.98010101010101,-0.00703647062501881
0.99,-0.00501327516022625
