alpha,alpha_dot,beta,beta_dot,P,Q,R,M,h,delta_a,delta_e,delta_r,CD,CC,CL,Cl,Cm,Cn,CD_a,CD_a_dot,CD_b,CD_P,CD_Q,CD_R,CD_delta_a,CD_delta_e,CD_delta_r,CC_a,CC_b,CC_b_dot,CC_P,CC_Q,CC_R,CC_delta_a,CC_delta_e,CC_delta_r,CL_a,CL_a_dot,CL_b,CL_P,CL_Q,CL_R,CL_delta_a,CL_delta_e,CL_delta_r,Cl_a,Cl_b,Cl_P,Cl_Q,Cl_R, Cl_delta_a,Cl_delta_e,Cl_delta_r,Cm_a,Cm_a_dot,Cm_b,Cm_P,Cm_Q,Cm_R,Cm_delta_a,Cm_delta_e,Cm_delta_r,Cn_a,Cn_b,Cn_b_dot,Cn_P,Cn_Q,Cn_R,Cn_delta_a,Cn_delta_e,Cn_delta_r
15.6666666666667,0,0,0,0,0,0,0.3,1000,0,-14.3333333333333,0,0.113557902258927,-0.0248347602006655,0.989431620131337,-0.00867023958483376,-0.728224935374828,-0.0191472581662652,0.757742651665144,0.385318373664029,-0.00371020222170171,0.0271201314004127,0.856337173818936,0.0027344478437365,-0.0143513756421798,-0.0274533313197878,0.000308101077428624,0.0158442747562326,-0.832415797192808,3.02586219754929,0.229806624533847,0.037580603766845,-1.22180746653031,-0.0346818952951661,0.0938329710391261,-0.169156244052386,3.26873944582529,3.35728447899188,-0.0288445515617131,0.0185920344751113,4.24677712162238,-0.0684740646353622,-0.0373089996663634,0.0405175010997905,0.00213717661012858,0.00996319071347104,0.0173661584540463,-0.300567797884615,0.0205284684134641,0.157404692405318,0.132743446128476,0.0371227284027068,0.0326125363215787,-2.48529794698471,2.11241528665766,0.0313112770033985,-0.0500899184618888,-6.45146358079746,0.12648098693699,0.0776503142230212,-0.0587856963440991,-0.00420736449791015,0.0231309950500871,-0.42041755962733,2.02598515721782,0.14208351089784,0.0572614937102275,-1.03932688728054,-0.0114527514368315,0.0736009123939244,-0.138579803261318
16.8333333333333,0,0,0,0,0,0,0.3,1000,0,-14.3333333333333,0,0.130987173809596,-0.0346279528629512,1.0595730816384,-0.00754815877116265,-0.782251992986853,-0.0266161120881588,0.815200541772199,0.415408591177777,0.0518111616798489,0.0414481920629539,0.91853801881453,0.0208994525481384,-0.0289949586637639,-0.027635040596441,0.00143574881095176,0.00891918894858901,-1.43329161983743,3.02586219754929,-0.191908088792886,0.0227965621742304,-1.9419305403719,0.32612292120357,0.129601143249031,-0.185792389194375,3.2303045931914,3.36029664807577,-0.0255282950045732,0.0392527717866167,4.24609755640516,-0.0209236769754392,-0.0529833825746451,0.0408582827104986,0.00281223838216604,0.0111996851110893,0.0424247930182284,-0.265270631961261,0.0215709241553987,0.238252148814614,0.0982651386249173,0.0334700355966028,0.0341229376151289,-2.47956060431931,2.11241528665766,0.0213541770643921,-0.0984331255565957,-6.46415280985067,0.0174188787461026,0.113613798264911,-0.0576348541958538,-0.00581085978890172,0.0184189145818747,-0.847370578764065,2.02598515721782,-0.168117842347622,0.0459911969332799,-1.60747828338355,0.263061733190434,0.100969549346394,-0.151196727358437
18,0,0,0,0,0,0,0.3,1000,0,-14.3333333333333,0,0.149263281188779,-0.0254943624901895,1.12866589632713,-0.0082273353275845,-0.834909505065914,-0.0192524384413303,0.872085331559969,0.444851335670267,-0.0151790749011727,0.0266782984262676,0.978787118186194,0.00402377770243565,-0.0129179074498387,-0.0244714573810478,0.000489732858710568,0.013028508866024,-0.79511737766446,3.02586219754929,0.218139164337715,0.0361242987499526,-1.32582978566083,-0.0678452687822434,0.0955320434361043,-0.164312478419595,3.19147815520227,3.36377793324528,-0.0251227365000162,0.0150826024616734,4.2479921402536,-0.0692181409552893,-0.0327548374490227,0.0453537347433475,0.00191431538842934,0.0108999277863807,-0.006069740024605,-0.30581455052602,0.0214954661037314,0.159187681440165,0.136041167668952,0.0365351325400977,0.0320213657365419,-2.47571472139718,2.11241528665766,0.0153947921155417,-0.0417973463022103,-6.48060698917698,0.137315093145207,0.0678003343967948,-0.0659940099778655,-0.00373126464059403,0.0212044571396702,-0.388969952760977,2.02598515721782,0.167059060108936,0.0564972633812994,-1.06851137422243,-0.0539871007938786,0.0736862822312695,-0.134064091954315
19.1666666666667,0,0,0,0,0,0,0.3,1000,0,-14.3333333333333,0,0.199364007859862,-0.0714316836157804,1.16571019002933,-0.00447451819968184,-0.835595156221073,-0.0461443587128549,0.930244206566455,0.5702299709433,4.71922328258489,2.45248174750896,1.12897105503468,3.29709582748552,-2.09014125883478,-0.237410463241883,0.114085104602479,-0.0636573359097392,-5.04725660779928,3.02586219754929,-1.73905918208849,-0.0726955141888329,-3.53167140880309,1.6214343650528,0.262533058583841,-0.245311649775121,3.14989055155257,3.33421711834758,-5.25565259835492,-2.71330552874903,4.15629650656069,-3.74841549723558,2.30557650726881,0.280014673752493,-0.11818444068723,0.0204279691835927,0.368088584786729,-0.159479357243203,0.0244463018954293,0.290893171100322,0.00625354317598456,0.0230758650900369,0.0381824458598606,-2.47139561796339,2.11241528665766,8.71826642988571,4.54951995816678,-6.34843999069749,6.27450802403425,-3.86425417794323,-0.454496335945409,0.192421302286361,-0.0298003506447875,-2.89557348134309,2.02598515721782,-0.973585943977952,-0.0131789456373986,-2.34457605493898,0.929624791235345,0.171391876920973,-0.180823834633054
20.3333333333333,0,0,0,0,0,0,0.3,1000,0,-14.3333333333333,0,0.190382395128375,-0.0291373586838505,1.26573740264785,-0.00741733626631406,-0.941264238362774,-0.0218902558138224,0.984610967054156,0.506960662910814,0.010922722950002,0.0274215041645363,1.10125517944585,-0.00122622632911841,-0.014999708520258,-0.0216979283940155,0.000788857139610855,0.00919843353958116,-1.41240278868755,3.02586219754929,0.147376632786322,0.0277225928293493,-1.26668007686097,0.00555362468773052,0.107934633445314,-0.162689123417575,3.10660656918982,3.37047483978064,-0.0393252996544469,0.0145110709122739,4.24874014332137,-0.0685656544486437,-0.0290164735217147,0.0503962583198181,0.00128661215903492,0.0119533768838838,0.0708758496286398,-0.303658471008854,0.0228301348251466,0.134684781553894,0.126680487204742,0.0346603349467636,0.0317133464223553,-2.46447866315003,2.11241528665766,0.0639803860946753,-0.0439681101818345,-6.5128256965819,0.116667454440276,0.0616351012683314,-0.0736231326570191,-0.00259548060155268,0.0183184843155146,-0.772070551039138,2.02598515721782,0.117395985433841,0.0503736192858114,-1.0686997567406,-0.00335874312414747,0.0828843490782369,-0.132391942570774
21.5,0,0,0,0,0,0,0.3,1000,0,-14.3333333333333,0,0.212933167003952,-0.0355430964710043,1.33297127079544,-0.00651224743200409,-0.993759707129212,-0.0265569237276667,1.03969812537436,0.538948882694551,0.0340388822323012,0.0314520610518228,1.1624809202287,-0.00247352733892701,-0.0182368964640744,-0.0203825041836248,0.00119263959458271,0.00311095860648647,-1.99048089957694,3.02586219754929,-0.109851849488624,0.0138116293422317,-1.56718818990594,0.201136838283711,0.130259266096569,-0.168065577519985,3.05862866167406,3.37384441873166,-0.0257739085074427,0.0224501635576053,4.24298745753131,-0.0561842203225441,-0.0337560018892624,0.0516663003691242,0.00140309133866978,0.0131275519361321,0.105742006037178,-0.279707878155194,0.0242734906781006,0.17514994797274,0.104755829610356,0.0319776204617869,0.031972143780248,-2.45412138485723,2.11241528665766,-0.000335772505355436,-0.0631505154561309,-6.52181428410952,0.112754840068651,0.0722786839713052,-0.0750283819905828,-0.0029388980504752,0.0139347398565512,-1.13792498217358,2.02598515721782,-0.0632795277929977,0.0402652320851038,-1.32432370715082,0.137995400622259,0.099240474926432,-0.135902369565281
22.6666666666667,0,0,0,0,0,0,0.3,1000,0,-14.3333333333333,0,0.236104655593878,-0.00996594765668772,1.39621911291595,-0.00867118742810865,-1.03942691884919,-0.00955327575264116,1.09340015432502,0.571123998353192,-0.0573781935703233,0.00262154742112292,1.22103569460481,-0.0459687959492526,0.00460102977550836,-0.0150242909927045,-0.00179581811532437,0.0396919183974671,0.20922268064159,3.02586219754929,0.997871871925178,0.0777423164930367,-0.370404113321447,-0.699845131861866,0.0387295486018249,-0.121309858098148,3.00790737638001,3.37737619082502,-0.37098926826129,-0.171282964130607,4.22854455267902,-0.262655453569931,0.11872419616088,0.0712851958883931,-0.00588732927297997,0.00858744340160103,-0.137505577837635,-0.388646956092969,0.0218574061107353,0.0692576029461792,0.188189845917817,0.0404119840919856,0.0269818251289258,-2.44227951262221,2.11241528665766,0.787928750698441,0.350455434892621,-6.51565688016053,0.546175008118815,-0.252232153079568,-0.116153273017616,0.0138505009372736,0.0391506413326657,0.365728705319802,2.02598515721782,0.680438786503082,0.0839576119496668,-0.55274005920184,-0.464285768727764,0.0384777229442933,-0.103890059888392
23.8333333333333,0,0,0,0,0,0,0.3,1000,0,-14.3333333333333,0,0.261556957171427,-0.0280178501082319,1.46333873201419,-0.00679589958438368,-1.09480546771682,-0.0209850177886985,1.14659777931347,0.604271156973962,-0.00289419191501494,0.0257311317087818,1.28392957978024,-0.0092446353618862,-0.0138938733890148,-0.0156292366554345,0.000115904377206988,0.0112217879663992,-1.36409999887808,3.02586219754929,0.230519341082163,0.0264036376231707,-1.2852128135291,-0.109725155625247,0.102178552236938,-0.143734727108095,2.9536397719343,3.3807297584498,-0.0285643152464488,0.0106305044112276,4.22077933065875,-0.0725422474351763,-0.0224085399724849,0.0574517616902526,0.000890182842994136,0.0127136491582646,-0.0398843449367099,-0.325466715527702,0.0257232451466726,0.156221969266497,0.133958930363448,0.0343143508702622,0.028200431108601,-2.42691704366971,2.11241528665766,0.0713966065402083,-0.0364957419099575,-6.52797425403258,0.115740994769544,0.0494184461174996,-0.0854694328200623,-0.00138232052693255,0.0191410666073796,-0.554308039680852,2.02598515721782,0.203817430547706,0.0491329573689837,-1.18402384621006,-0.093609649361448,0.0786669615567351,-0.116874082002165
25,0,0,0,0,0,0,0.3,1000,0,-14.3333333333333,0,0.287529553867904,-0.0311790072842474,1.5278853216946,-0.00649201172053853,-1.14506033964955,-0.0222732944602137,1.19737280324328,0.636928866805158,-0.163291136639487,0.0109540025690064,1.34317118873513,0.0902167269213489,-0.0105868973521162,-0.0130200268944058,0.000240656630179359,0.0118943477355957,-1.87570812220601,3.02586219754929,0.0877813321676899,0.0109783663981374,-1.27165163077402,-0.0305759547623505,0.112768604756848,-0.141673248026282,2.90078876588939,3.38453648838567,0.878461375990458,0.0896061642037186,4.21450112551702,-0.645307985736148,-0.0393107880647392,0.0568425683122875,0.00222810284444819,0.013333511807807,-0.440576118490811,-0.352876467032391,0.0278662743577814,0.443235391527204,0.131999729812071,0.0341430773612324,0.0265011593619021,-2.41461362758599,2.11241528665766,-0.292128683230253,-0.0710526844895835,-6.53716875029847,0.342170250947128,0.0573070532983166,-0.0876849397868362,-0.00193067443587935,0.0172688533929544,0.450239403335974,2.02598515721782,0.231486719442865,0.0413003032476893,-2.09891612604715,-0.0652964121266447,0.0822757997048437,-0.11231415305759
-10,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.0416196762480672,-0.0170948017909785,-0.58576844741493,-0.00958662081728027,0.408314429617349,-0.0107158822664687,-0.4450144498018,-0.23538979902257,-0.0548099153112325,-0.0511684451962219,-0.563094158311632,-0.105829855152491,0.0563847776976351,-0.0259682917690129,-0.00598373435890809,0.0328439121286342,-1.07221457288455,3.04388248514317,0.0647661594376523,0.0508699688136408,-1.11824960511609,0.140430371553535,0.0693694448078083,-0.252977378775721,3.39103825178211,3.31295025672302,0.295329116863918,0.301129961333914,4.25674039168731,0.437137366522331,-0.260010083946716,-0.0304011779750368,0.0257652941415554,0.000287572719439438,0.123224846672199,-0.286718767291362,0.0109745276693641,0.129118634037374,0.115008994824931,0.0365696554533064,0.0484812695578617,-2.42113967533653,2.04747739731764,-0.444274969160774,-0.430165656145615,-6.42498918765767,-0.632965085491782,0.377940877263616,0.035549577841465,-0.0408598245899006,0.0353075751571841,-0.573865176281829,2.05297177091387,0.191479149315471,0.0712249852469923,-0.58692580036391,-0.0250973312161673,0.0424358385988158,-0.194816275252748
-8.83333333333333,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.0331902293900899,-0.016407470221912,-0.515957940911197,-0.00991408723680695,0.358638790469488,-0.0125935408260612,-0.388431725140762,-0.212927320254157,0.0649559466947558,-0.00604591016313266,-0.497105704874174,-0.064045827435904,0.00692649693344316,-0.0305348605181971,-0.00185980965031196,0.0194085263335517,-0.444014474415763,3.04388248514317,0.0390587454517908,0.0414014099933204,-1.41237284320297,0.0870943532296081,0.066864489555972,-0.24384470492491,3.41107528652906,3.31005671671786,-0.178403613341205,0.029842307608659,4.25088892536055,0.126916714267043,0.00706580064457896,-0.0103099405324159,0.00620089510294797,0.00018883171151729,0.0855637872329909,-0.307527542233242,0.010653799045487,0.10358620881308,0.134236844283476,0.0383468909445628,0.0461915432964713,-2.41567242865448,2.04747739731764,0.300981084850327,-0.0470450182422184,-6.40625797800352,-0.21738096771203,-0.0120683340271155,0.00655266994276094,-0.011945259593138,0.0271473441101205,-0.142325364201387,2.05297177091387,-0.00445866622692813,0.0611115546952063,-1.12852034925095,0.0831156364124348,0.0508774061875814,-0.198277436041297
-7.66666666666667,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.0256048769344587,-0.0173061014127025,-0.444519581699672,-0.00975803566029676,0.307420557900917,-0.0129785717226323,-0.332356925770889,-0.190524345640436,-0.00361444886166906,0.0281840209396493,-0.430659475512873,0.0304378087391488,-0.0124370471040955,-0.0319193647157351,-0.0005561521266087,0.0206600127300796,-1.0446575027305,3.04388248514317,0.0960220966991396,0.0400817123916621,-1.04962385338136,0.122238414098294,0.0712371214480964,-0.243514820054344,3.43119794538327,3.30764340888955,-0.0374017001725235,-0.0293821222408642,4.25255043301151,-0.0395737931304404,0.0403565428147568,-0.00641019476277371,0.00446331291703572,-0.000157243918615102,0.126592223013543,-0.305282382268025,0.010128866417682,0.0865193208233161,0.128653112487498,0.0383928626209937,0.0457790523862404,-2.41477570188831,2.04747739731764,0.051494353869308,0.0650151230737354,-6.39949840110788,0.0895190477217011,-0.0747564950870361,0.000608115495737138,-0.00853914401965916,0.0276540480064792,-0.648621017612025,2.05297177091387,0.0695101590654946,0.0601772498309305,-0.783526950582826,0.090741209030111,0.0530124345124797,-0.196771366407673
-6.5,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.0193482389661623,-0.0125222544752369,-0.37553156309303,-0.00976033228226149,0.260882164307733,-0.00918462488636272,-0.277825154950673,-0.170304962155488,-0.16425149699701,0.0832221458679212,-0.362797973321978,0.199218212969732,-0.0429097556058425,-0.0340831058175811,0.00137685383917036,0.0215563438310702,-1.61633431175085,3.04388248514317,0.480024589266564,0.0557786720931738,-0.015628583312043,-0.167177395555811,0.0531404425635831,-0.221569413699114,3.46765074290156,3.30546303219631,0.219100421059992,-0.128909050566404,4.22604310814021,-0.366900045640623,0.0996245767242998,0.000643488520246649,0.000306365920410556,-0.00247017203055047,0.155855342909416,-0.329594191961312,0.0134664475872308,0.028624437869274,0.145496741797025,0.0400166143862089,0.0439682754201608,-2.4460015604516,2.04747739731764,-0.483356302656279,0.26457136886843,-6.33809003521498,0.756424090640442,-0.194113415237229,-0.0118426242284864,-0.000144905375476512,0.0284500039753055,-0.990094601329497,2.05297177091387,0.367268914463095,0.0715458783873033,-0.0305197573815416,-0.138041958926572,0.0386212371157255,-0.179162565109112
-5.33333333333333,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.0138646377446815,-0.0164816300050079,-0.30349812686592,-0.00962686682609884,0.208871413197091,-0.0121248293988508,-0.224448180024383,-0.150925317054346,0.0236541082034199,0.011101720632614,-0.295924083747488,-0.0195386363344812,0.00397399814420357,-0.0319784519023716,-0.00105778416839911,0.0113489558910967,-1.40240245764707,3.04388248514317,0.135434981539918,0.0605499922080437,-0.739793341851867,0.0951425493006183,0.0717580372315216,-0.233220501803036,3.49907260807858,3.30376832530011,0.00390729497923292,-0.00551151504169865,4.20917897084363,-0.0728248028072775,0.0143100366117865,-0.00317430797869278,0.00412044197872774,-0.00279456630530861,0.117403982180866,-0.306800242222083,0.0153031536379025,0.0853507909128729,0.131082996346361,0.0399206138755256,0.0439466732839872,-2.46442176270706,2.04747739731764,0.00130561969374776,0.028348580026022,-6.33959650463927,0.120453817858177,-0.0353798065791389,-0.00227857648249508,-0.00808845592420449,0.0208291273573122,-0.826346236074416,2.05297177091387,0.113361563758065,0.0735932890101376,-0.582670925212681,0.0565060052033252,0.0523112389018594,-0.187686926222379
-4.16666666666667,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.00962946629126507,-0.0174923176526979,-0.232438707961274,-0.00954665005161224,0.160934448500331,-0.0127187565372371,-0.167731641372085,-0.136806883194505,0.0310302143384338,0.0304448180575253,-0.239880306863915,0.0194826130842232,-0.0193758928045476,-0.0315713170419459,0.000239210257348826,0.0165806776819544,-1.55692855788207,3.04388248514317,0.0801995863490554,0.0283536626882115,-0.782157481892041,0.122518778096527,0.0758991221305044,-0.231779978183758,3.51489963546586,3.30228220423649,0.0310229119354632,-0.0314400313611842,4.27895181788537,-0.0616739606671496,0.0338078482514659,-0.00105794374871682,0.00465898355478389,-0.00332776347962069,0.120919366990678,-0.299572014550104,0.013560983903735,0.0890472920224082,0.126659329095728,0.0404531827836833,0.0432240381682651,-2.49954369400479,2.04747739731764,-0.0410375829784648,0.0370947429604042,-6.37576147542042,0.112980008424721,-0.0344384202791148,-0.00500864797525757,-0.00866560999096544,0.0238124911491021,-0.845704657677915,2.05297177091387,0.0697083621955721,0.050040937537442,-0.663019747554175,0.0701903695807596,0.0551219413517587,-0.185761275014757
-3,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.00621807280915345,-0.0175349687487813,-0.164172761994617,-0.00926923384354166,0.116237667453208,-0.0135612991532743,-0.112202256704252,-0.125043933961748,-0.136746437408766,0.0106798339597127,-0.197671359688156,0.0220426258284237,0.023540525111972,-0.0272233855302517,-0.00292386481242669,-0.00628005183776065,-6.02049863644403,3.04388248514317,0.651009216557077,0.0409947603659002,2.16356069594838,0.112330717091658,0.0807757257465652,-0.235964079529083,3.6247745232687,3.30147436983252,0.546075105192778,-0.00192914093383678,4.17604571907009,-0.292499768647932,-0.0552975350068263,-0.0025117610608083,0.00873942754109347,-0.0112241406347718,0.378599259137514,-0.338542681409027,0.0227184443043041,-0.0861443736936186,0.132176518605198,0.0408438853814058,0.0426807483116208,-2.67050044797643,2.04747739731764,-1.16061979802823,-0.0121232537717506,-6.22378303320085,0.575631442442903,0.139058775376621,0.00116589749410423,-0.0183810776137328,0.0072901031559873,-4.51299480312908,2.05297177091387,0.47822953700588,0.0539208107158355,1.64989755650299,0.10464241570713,0.0623912702381151,-0.192081827191867
-1.83333333333333,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.00520298673315938,-0.0110020547980582,-0.0899342888615098,-0.0100677306908426,0.0608682674447291,-0.0079504044298875,-0.0645550109737089,-0.190862158659099,-0.101066259520334,0.0713997346683101,-0.0989809476873,0.156113440623249,-0.048944739525136,-0.0347626302603637,0.00156641744587446,0.0174357362022273,-1.42808779877357,3.04388248514317,0.472772465580488,0.0574329246490952,0.221060742393473,-0.304249797512396,0.0478448006595647,-0.196202768190136,3.58317956343848,3.29907673993927,0.186067079633589,-0.112806732732562,4.21169957473057,-0.406336083953923,0.0889890063729415,0.010856314047597,-0.00127790568807407,-0.00560641770220444,0.0923345701166894,-0.322780832063337,0.0184173129730114,0.0448744083508614,0.154439526775813,0.0427190146321324,0.0399178518166628,-2.55272869856681,2.04747739731764,-0.402803728296736,0.230016067936172,-6.30422814487385,0.824626549638399,-0.175245285086931,-0.0257066414569712,0.00302907708367439,0.0256676165039972,-1.10941245949936,2.05297177091387,0.397458699100018,0.0709908540814338,0.318690675036011,-0.250177767989225,0.0344239404194771,-0.159602182828612
-0.666666666666666,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.00409109826682655,-0.0176643189729566,-0.0150197730577586,-0.00987805990143378,0.00514148521291294,-0.012931456685223,-0.0110190061658293,-0.897026315013749,0.00593407495758612,0.0258460370984847,-0.0264054919829944,0.00911746552820906,-0.0104287174912832,-0.0323569351873536,-0.000266519909258509,0.00767127573058496,-0.889756124754469,3.04388248514317,0.119321040351135,0.0391184182889545,-1.05148070586235,0.0956609332453812,0.0759995089788523,-0.213787143551331,3.53287221341895,3.29327989689063,-0.0931843453776983,-0.00505687347377264,4.26153962232752,-0.0256055890738459,-0.0192621669137076,0.00695836930030697,0.0032187384581793,-0.0015374649873709,0.0796212118595041,-0.304562230714754,0.0150558106686504,0.102538822647257,0.13214917716501,0.041346838462273,0.0402791429186117,-2.46256127670046,2.04747739731764,0.169634901730628,0.0104684852364716,-6.38789807899209,0.0454858847087632,0.0405104834525286,-0.0159368810078667,-0.00618033951551612,0.016595580391212,-0.400669615849454,2.05297177091387,0.0944713295720801,0.0568015064552923,-0.844895020987228,0.0542845902944296,0.0556325671250552,-0.172243022236902
0.5,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.00448298112635533,-0.0191411278369811,0.0566037437214546,-0.00991551986004627,-0.0446530278664665,-0.014043664606449,0.0396376738408429,0.261463917287902,0.0103578031576939,0.0220645176299659,0.0339721805096305,0.00598856650918802,-0.00882993786140845,-0.0329184390460407,-0.000149862227254507,0.0238968131892336,-0.850668696198188,3.04388248514317,-0.0160181448804236,0.0345708815531737,-1.16044037196693,0.14886436922816,0.0814114321250059,-0.212127013778547,3.54334633798102,3.30133813849096,-0.0389757081473846,0.0179827083710168,4.28579768238016,-0.0503157178840925,-0.0336205432175524,0.00857617083079021,0.00352614474459501,0.00594706969394079,0.0551500771533292,-0.293723420415122,0.0145319318175633,0.11854146557228,0.130450221537768,0.0411096562280382,0.0394407282965602,-2.48973453588902,2.04747739731764,0.0658698138025077,-0.0336932102910923,-6.42754080204099,0.091479888263511,0.0627008307341193,-0.0175450653632642,-0.00674793208407798,0.0287808328954496,-0.385695561956091,2.05297177091387,0.0053469692440806,0.0549869227349476,-0.920197082109102,0.0912151674800112,0.0597567592247605,-0.170703225068902
1.66666666666667,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.0057772404660335,-0.0207604004494811,0.130414285645924,-0.00965605627688123,-0.0983425134882873,-0.0151798947378944,0.0915084578931996,0.146215410491356,-0.0222647182579645,0.0282925185109804,0.10431521028844,0.0239022360474143,-0.00901982315265788,-0.032549876524306,1.04060164565073e-05,0.0294198128167333,-0.75872563798051,3.04388248514317,-0.148813501269927,0.0229314787899062,-1.44065794055627,0.241631011399512,0.089508745475253,-0.212970083327234,3.58687457826384,3.30063780826969,-0.00837316258522902,0.0178102298158377,4.2457607355155,-0.0495071152580984,-0.0477244476984606,0.0102160522333361,0.00377324791911438,0.0087822563937974,0.0406577576887203,-0.291772853967441,0.0125401325969899,0.135778507213334,0.126780111862745,0.0407009230270552,0.0387521199574081,-2.57074129747556,2.04747739731764,0.00339142169972217,-0.0357323378079662,-6.35549591179958,0.0926103180550737,0.0891395200428025,-0.0192054872683034,-0.00719308047208989,0.0334801040557768,-0.252246909155252,2.05297177091387,-0.0750719566586764,0.0458668656600691,-1.16644181772988,0.155584743710066,0.0654971729764121,-0.170758592748094
2.83333333333333,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.00843890331597197,-0.0361519485875124,0.204907689585658,-0.00887623909277963,-0.154049537305916,-0.0269410220152271,0.144931219153172,0.135940299047879,-0.178666948718771,0.0548209801107859,0.177050232157189,0.254126337070721,-0.052361664730164,-0.0344837825121125,0.00169023198685544,0.0228176045290879,6.70843564552763,3.04388248514317,-0.86520197833969,-0.0276639797359853,-8.68128741699135,1.23051577933429,0.157994014689591,-0.249180999138121,3.57703591836039,3.30080954319785,-0.551703061480169,0.0686725681437697,4.24253549662346,0.466321388343924,-0.125709300228816,0.00660119423678829,0.00718425027024239,0.00972725712040934,-0.446183651279068,-0.242753427226052,0.012199421800436,0.540655111260357,0.0887432851300919,0.0381533397164451,0.0390550483137138,-2.5754058953642,2.04747739731764,1.0169555177042,-0.134113005318933,-6.34338090390866,-0.878893308927164,0.236093890572109,-0.0107172120028531,-0.0140699161702007,0.0301061193758861,5.33126581158855,2.05297177091387,-0.646926298314128,0.00598023611031534,-6.62086609907584,0.913051546770106,0.117918913791655,-0.19860064226232
4,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.0109716907710826,-0.0174999855801538,0.275432135665391,-0.00953324311932938,-0.202450910340085,-0.0120950113502028,0.198008753188629,0.131547818888053,-0.0584954114146718,-0.0547172362647916,0.236518910045167,-0.134468688015804,0.0710368551782442,-0.0257179918406944,-0.00330898954712527,0.0257059526674944,-0.898670858149181,3.04388248514317,0.191488203858454,0.0393270258399128,-0.839739938508996,-0.00800140022468032,0.07601914298834,-0.192473606057536,3.55347960900865,3.30236218413632,0.00118906906876326,0.0460698085421556,4.28322728755845,-0.0415868743950368,-0.0793477350347072,0.0139518279668183,0.00371701077139797,0.00893248437123378,0.0868223381188249,-0.302005774214341,0.0158976848184935,0.0800396118926685,0.135512395707596,0.0411155609065378,0.0366233000465878,-2.55754289379323,2.04747739731764,-0.0148576000233436,-0.0893141720316651,-6.42348559144667,0.0769705919216495,0.147885728610242,-0.0235340013268748,-0.00703069051338767,0.0317859709732596,-0.432319446221248,2.05297177091387,0.193062472130287,0.0580321291877354,-0.582998518991253,-0.0672202515726583,0.0528967680260561,-0.153196670910939
5.16666666666667,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.0165047330253663,-0.0125738986960294,0.346342478874792,-0.00974110714286191,-0.251987333992587,-0.0110734821379745,0.251681514429301,0.157389988595511,0.193231272486924,0.0551827004927334,0.297679237732663,-0.080114196043078,-0.0287128093801742,-0.0332263432653926,0.000965960424356704,0.0323529462487732,2.01106626384995,3.04388248514317,0.627640422012664,0.0525420263641289,-2.11642853076805,-0.297162660694832,0.0540363029386676,-0.168396404903199,3.52729599854995,3.30273980902729,-0.550318630585522,-0.0546944757855794,4.30114982139272,0.165043616708015,-0.0106518744280582,0.02277349626989,-0.000666143419869591,0.00693120913072484,-0.128064883534555,-0.323110492402994,0.0178471076216794,0.193664175654642,0.147915930856727,0.0421085005110518,0.0348051220369801,-2.53635726476076,2.04747739731764,0.840115935253904,0.0695818144168325,-6.46565080931911,-0.230612590280444,0.0375878013014752,-0.0372520632246909,0.000158338909206357,0.0344137843791628,1.21667217050356,2.05297177091387,0.359619968520966,0.0647258098857153,-1.53237233082937,-0.1390501806409,0.0480384647287731,-0.143700350147061
6.33333333333333,0,0,0,0,0,0,0.3,1000,0,-12.9,0,0.0222039832320241,-0.0192686785878793,0.419281687097073,-0.00932564198395792,-0.305299042553104,-0.0145428136673852,0.307098980405519,0.174989499820869,0.00480560468290453,0.0277165774871429,0.362989736652043,0.0218185681153249,-0.0187323479930446,-0.0316805523344066,0.000390102958651439,0.0215681174033783,-1.12835191197917,3.04388248514317,0.176956170987621,0.0431998905048372,-0.80003852027886,0.0196946015107793,0.0827526679084492,-0.187665612092908,3.50572075397459,3.30435723818003,-0.0176866215512161,0.0212815081386562,4.30072588711946,-0.101161461317136,-0.0474561247248984,0.020889255559764,0.00221830939561851,0.00735980257328406,0.106812225836601,-0.29867489992916,0.0179991360406036,0.0712629863354248,0.134041946281572,0.0405761670481224,0.0352886244569042,-2.52838962277291,2.04747739731764,0.0315360185676461,-0.047559507295425,-6.47160192674571,0.176219785535195,0.0929061933263586,-0.0335235918480503,-0.00426401187803016,0.0277760263668256,-0.78805840336536,2.05297177091387,0.10565161740502,0.0601767652291472,-0.575961955146971,0.0136424637792697,0.0629088025892559,-0.152745970507639
