alpha,alpha_dot,beta,beta_dot,P,Q,R,M,h,delta_a,delta_e,delta_r,CD,CC,CL,Cl,Cm,Cn,CD_a,CD_a_dot,CD_b,CD_P,CD_Q,CD_R,CD_delta_a,CD_delta_e,CD_delta_r,CC_a,CC_b,CC_b_dot,CC_P,CC_Q,CC_R,CC_delta_a,CC_delta_e,CC_delta_r,CL_a,CL_a_dot,CL_b,CL_P,CL_Q,CL_R,CL_delta_a,CL_delta_e,CL_delta_r,Cl_a,Cl_b,Cl_P,Cl_Q,Cl_R, Cl_delta_a,Cl_delta_e,Cl_delta_r,Cm_a,Cm_a_dot,Cm_b,Cm_P,Cm_Q,Cm_R,Cm_delta_a,Cm_delta_e,Cm_delta_r,Cn_a,Cn_b,Cn_b_dot,Cn_P,Cn_Q,Cn_R,Cn_delta_a,Cn_delta_e,Cn_delta_r
18,0,0,0,0,0,0,0.8,10000,0,0,0,0.467623543636239,2.3030804246536e-16,1.9248594416164,-1.4753197960463e-17,-1.56779945656264,9.67809786206375e-17,2.76550067520809,0.69058389777971,3.80135067867826e-05,1.65452239948747e-06,3.929005004291,8.36595124398546e-07,2.23832741230723e-05,0.367879903171997,4.07345712716278e-06,-2.03528037527527e-12,-1.29365972561431,0.0660306701405415,0.365617320902117,-2.59822821202796e-10,-1.36640859401778,0.133194326370095,-8.03400148134975e-13,-0.362359713494191,5.047407324279,2.84262192090047,-5.68955726976128e-05,-9.52089620676777e-07,8.83315087044553,-1.15969251629591e-06,-2.72535727319223e-05,0.749943555322652,-4.71783057065522e-06,-2.68508202880427e-13,0.162623670051721,-0.532239181327609,-1.74945585012411e-11,0.213061662051186,0.187203766697695,-4.13089542892965e-14,0.0818591737483187,-4.54100676020142,3.78298474657565,9.29884258482616e-05,1.09756403821678e-06,-13.9949914049191,2.19383861745455e-06,1.47021861351959e-05,-1.40304012181236,1.08398734433024e-05,-1.08583536989008e-12,-0.933240447446973,0.0691005627456685,0.325250752063155,-1.36775639191521e-10,-1.01595218447014,0.0485711582852467,-2.36051167367409e-14,-0.299166408175084
19.1666666666667,0,0,0,0,0,0,0.8,10000,0,0,0,0.531184114320162,6.4272011850798e-17,2.03387174026048,-1.50482619196723e-17,-1.67217968997607,4.95707451471558e-17,2.94375276300163,0.739389008636075,3.93651966579256e-05,1.44120485612049e-06,4.17586389483503,8.40727254308525e-07,2.34513874985964e-05,0.389473312221167,3.76206954477709e-06,-2.03528037527527e-12,-1.34321050161702,0.0660306701405415,0.299898803129901,-1.01042208245532e-10,-1.42209701892217,0.158075003570325,-1.39256025676729e-12,-0.361897687731492,4.9383596023489,2.83107564624518,-4.30820357166795e-05,-2.91652176341273e-07,8.80627659768199,-1.019610381759e-06,-2.72933586842328e-05,0.739660805395559,-4.55750104322306e-06,-5.63572162089688e-13,0.169792430087423,-0.52193798518725,-2.4253819740357e-11,0.223570382218385,0.182435702190257,3.30471634314372e-13,0.0820374939871478,-4.56073052172767,3.78298474657565,6.93349022640177e-05,-3.13104084810105e-07,-14.0919363846023,1.94274578718003e-06,1.21103882477769e-05,-1.40176568098171,1.02943609192607e-05,-6.37338151892003e-13,-0.969357445257966,0.0691005627456685,0.284545674863565,-7.63398916417794e-11,-1.05752495617815,0.0651304836263107,-4.24892101261335e-13,-0.29861568493546
20.3333333333333,0,0,0,0,0,0,0.8,10000,0,0,0,0.599027963135082,-5.3560009875665e-17,2.14034583687956,4.54398497182261e-17,-1.77678173231638,1.41630700420445e-17,3.12047353032141,0.788805229263524,4.11117750953593e-05,1.34637100939216e-06,4.42316400070335,8.52742667521942e-07,1.78131276395987e-05,0.410688605065879,3.48332696020748e-06,8.5696015801064e-13,-1.38306084184582,0.0660306701405415,0.259457161345773,3.17561225914529e-10,-1.46672221357573,0.179036757608234,1.49968027651862e-12,-0.357152090220287,4.8221052202857,2.81842600423362,-3.8422038883823e-05,-4.68190832920838e-07,8.77120307280837,-9.60998609986237e-07,-2.9198656825713e-05,0.728888688579232,-4.37769376304686e-06,-3.65879309419483e-13,0.174764934955893,-0.514779921946756,-5.96405403451401e-11,0.231666689009395,0.178199592974884,2.65557563288335e-14,0.0811769801151407,-4.5775858739594,3.78298474657565,5.81585735126566e-05,4.37243817424819e-08,-14.18677798413,1.79914694633676e-06,1.65863034418123e-05,-1.40049792906494,9.71893676648961e-06,0,-0.997597255198398,0.0691005627456685,0.255176004480906,7.31590628233719e-11,-1.09027448558814,0.078870966673711,-5.90127918418521e-13,-0.294558122071477
21.5,0,0,0,0,0,0,0.8,10000,0,0,0,0.67116850000372,-1.60680029626995e-16,2.24376735331277,3.77681867787854e-17,-1.88114426715535,-1.53433258788816e-16,3.29534470189574,0.838921929819947,4.45174019869654e-05,1.37503216578904e-06,4.67145719241596,8.77945729384231e-07,1.73004977011004e-05,0.431532152972425,3.20180659763025e-06,1.28544023701596e-12,-1.44235408909564,0.0660306701405415,0.192218078303029,2.59822821202796e-10,-1.52006380900426,0.219631433195306,1.49968027651862e-12,-0.349486893376593,4.69742336495216,2.80457983069484,-4.54418858097938e-05,-4.4427723003755e-07,8.72433390920923,-1.01914148758482e-06,-2.96448332548493e-05,0.717646918966253,-4.19837942189361e-06,-1.59334537973001e-13,0.172840420367685,-0.509354955716952,5.4471693515228e-11,0.234035835177957,0.169899343132049,-6.66844547812929e-13,0.0795097754580926,-4.5899946320449,3.78298474657565,6.14448181224247e-05,-1.07611212974795e-07,-14.2756388921329,1.80817315918977e-06,1.55029589166134e-05,-1.39926468137208,9.17306008929586e-06,1.5579377046249e-12,-1.03638435393798,0.0691005627456685,0.208501373715155,2.32200503743746e-10,-1.12674459879776,0.109081078275025,5.66522801681781e-13,-0.288123262875926
22.6666666666667,0,0,0,0,0,0,0.8,10000,0,0,0,0.747647279315685,-4.39192080980453e-16,2.343745002882,3.83583146972039e-18,-1.98504414253446,-2.64377307451498e-16,3.46821576526879,0.889821212150422,4.45935122161956e-05,-2.86067646726764e-05,4.92166649128802,8.44830078332619e-07,-0.000600817383622498,0.45200927897282,2.49815279573795e-06,9.10520167886305e-12,-1.48671656912829,0.0660306701405415,0.997253340957395,6.20687850651124e-10,-1.55441042009537,-0.312298534223973,3.2136005925399e-13,-0.330524666922684,4.56424116624277,2.78943571003804,-6.8696919264255e-05,-7.85477453764647e-05,8.66474128371692,-1.21209144026076e-06,-0.00164360796528484,0.705935894753651,-4.37486047388802e-06,-5.72424080865966e-13,0.151481784185726,-0.618942019726149,8.74727925062055e-11,0.221303140085755,0.234343550897653,3.83583146972039e-14,0.0759981531031059,-4.59822405328048,3.78298474657565,9.13522746337492e-05,0.000174570004389261,-14.3590334611144,2.04062744604055e-06,0.00362304591883245,-1.39805996695719,9.62958379702172e-06,5.61801778334432e-12,-1.0606439609807,0.0691005627456685,0.750329332158221,2.60827963109413e-10,-1.14695984367781,-0.248625270604105,-9.44204669469636e-14,-0.273709185957212
23.8333333333333,0,0,0,0,0,0,0.8,10000,0,0,0,0.828314021850434,0,2.4406626947717,5.19312568208299e-17,-2.08906348754826,-1.0386251364166e-16,3.63802881211295,0.941130670233018,5.81293690959939e-05,1.53258060831423e-06,5.17270061428694,9.80281882899476e-07,1.69663372240336e-05,0.472066679184646,2.65476973737577e-06,-4.2848007900532e-13,-1.66865200779597,0.0660306701405415,0.217963227598274,-2.16519017668997e-10,-1.69192641959684,0.136631537731154,-3.42784063204256e-12,-0.325906372580384,4.42660760497926,2.77308177472573,-7.5883903605245e-05,-5.97605624995101e-07,8.60084091972895,-1.31665484110337e-06,-3.23895843479249e-05,0.693771097042273,-3.81918496827893e-06,-1.47531979604631e-14,0.132925764466603,-0.529875048566059,-5.40740899129271e-11,0.210463733076507,0.17255512889312,-5.90127918418521e-13,0.0740276809160696,-4.60684779158171,3.78298474657565,8.00803867662125e-05,-1.50046135738276e-08,-14.4474379413441,1.98225012135488e-06,1.64411728675873e-05,-1.39682450706946,8.10655542693439e-06,1.22746607031052e-12,-1.17324227048773,0.0691005627456685,0.241579346546932,9.54248645522242e-11,-1.23320365137798,0.044563423838827,-3.77681867787854e-13,-0.268583761358477
25,0,0,0,0,0,0,0.8,10000,0,0,0,0.91246443997057,-1.82104033577261e-16,2.53590013820873,1.06223025315334e-17,-2.19435739472597,-7.55363735575707e-17,3.80145445720625,0.991666674403882,6.3185150445122e-05,1.39326042681037e-06,5.41826934211868,1.02617490019755e-06,1.16547238526721e-05,0.491543529418381,2.43114417486368e-06,7.4984013825931e-13,-1.75922268425865,0.0660306701405415,0.163142470328588,3.03126624736595e-10,-1.76257713726194,0.136866363474757,2.03528037527527e-12,-0.312931552302009,4.2924118694021,2.75601716244296,-6.93537494100838e-05,-6.20112545355842e-07,8.54956987158349,-1.27328212999152e-06,-3.33395044904705e-05,0.681270105826748,-3.61884300303927e-06,4.42595938813891e-14,0.109861015020358,-0.529576779800511,-1.15305044667271e-11,0.194669129867442,0.168195963548745,6.60943268628744e-13,0.070885772215735,-4.62234558330721,3.78298474657565,6.28130525370807e-05,4.75927586794843e-08,-14.5554742102563,1.82657725552641e-06,1.95193550212025e-05,-1.39552637945517,7.56183116124021e-06,2.36051167367408e-13,-1.22730083966803,0.0691005627456685,0.205985202185511,9.54248645522242e-11,-1.27615512492509,0.0441125836820788,2.36051167367408e-13,-0.257867467927752
-10,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.0980449574498019,2.41020044440493e-17,-0.91031123131539,-3.02440558189492e-18,0.615840111574961,2.18347329814853e-17,-1.23422832798981,-0.29765807827467,5.93842768015218e-05,1.45078788080534e-06,-1.86547556021529,1.21171046374423e-06,2.75632400237313e-05,-0.16771476483185,1.27204485833587e-05,-4.68650086412069e-13,-0.820860568515104,0.0611580836120112,0.20441115844077,-3.42821777975912e-11,-0.874269186548644,-0.020082399085584,-5.3560009875665e-14,-0.383782333264909,5.58081683240785,2.76364536017997,-3.87215626229676e-05,-6.79896552564061e-09,8.62715041747071,-5.69823645174811e-07,1.78631542890884e-05,0.728924190568359,-4.78837969275503e-06,-5.90127918418521e-14,0.121984566472304,-0.497484981677566,-2.50490269449589e-11,0.154052410756646,0.209618059971197,1.32041121746144e-13,0.0856280454837265,-4.16200913986975,3.60928692871264,0.000107502230450862,5.91568612502506e-07,-12.8298219668271,2.10134924159713e-06,-1.67996005995263e-05,-1.26424795192315,2.34737973503485e-05,-1.77038375525556e-13,-0.610677764585708,0.0630828286542854,0.158794890352732,-1.03376936598243e-11,-0.665307218745263,0.000545608314553959,0,-0.318497183356692
-8.83333333333333,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.0733708518515343,-1.47290027158079e-17,-0.791558338118254,9.2207487252894e-18,0.524225429171461,-2.36051167367409e-18,-1.06329640005939,-0.256457560044007,5.8800408708759e-05,1.4423111533127e-06,-1.61767876174561,1.19795135032058e-06,2.73228724367858e-05,-0.145532713051594,1.23908715232712e-05,3.48140064191823e-13,-0.818901310732727,0.0611580836120112,0.206243836492089,4.69124538282826e-11,-0.870544813796678,-0.0192520701777785,3.2136005925399e-13,-0.379542766922052,5.6383910008273,2.76678156111733,-4.01767952240561e-05,-2.90714387992909e-08,8.61538662383758,-5.95495601211281e-07,1.65343894131809e-05,0.734723529784986,-4.96886753964532e-06,2.95063959209261e-14,0.122441790511991,-0.496660102728697,-3.47903152013317e-12,0.15387439175178,0.20722307698099,-4.05712943912733e-14,0.0846196526091739,-4.14121333933481,3.60928692871264,0.000108210281846155,5.78322352081861e-07,-12.7445950980254,2.10351787715272e-06,-1.65974289867421e-05,-1.26665409283411,2.30768870679299e-05,7.67166293944078e-14,-0.609240622292133,0.0630828286542854,0.162326949134044,2.38562161380561e-12,-0.662483999191035,-0.00177239144232931,-1.18025583683704e-14,-0.31492925082719
-7.66666666666667,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.0524157639393619,-4.01700074067488e-18,-0.672309036218229,1.40155380624399e-17,0.434055740946352,-4.13089542892965e-18,-0.893887517291539,-0.215904994327499,5.81210768402229e-05,1.43320068603777e-06,-1.3686921490539,1.1834632529855e-06,2.70805797925044e-05,-0.122807560620775,1.20516591844977e-05,1.0712001975133e-13,-0.816817430621475,0.0611580836120112,0.206494035334183,1.62389263251748e-11,-0.866857368830347,-0.0178782575079694,1.87460034564828e-13,-0.375066556095927,5.69020294641231,2.76929816035779,-4.15879630732974e-05,-4.92338882891217e-08,8.60939012122183,-6.20522827758251e-07,1.52683599097259e-05,0.740565264297777,-5.13316500416749e-06,-2.02118812058344e-13,0.12272993220929,-0.495829897988166,-4.99986529893425e-11,0.153599098989107,0.204681735037351,-3.03915877985538e-13,0.083568258178547,-4.12197111333334,3.60928692871264,0.000108821593403086,5.61149102952442e-07,-12.6771127053305,2.10536414796357e-06,-1.64976238226089e-05,-1.27022653188202,2.26620316956527e-05,3.54076751051113e-14,-0.607491610540597,0.0630828286542854,0.164608049256075,1.59041440920374e-12,-0.659501447557966,-0.00341541048481909,1.18025583683704e-14,-0.311153557993436
-6.5,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.0351958982329413,2.00850037033744e-18,-0.553930958130202,-4.94232131675512e-18,0.347518015141235,3.24570355130187e-18,-0.728174245906293,-0.176079466529471,5.73500372191837e-05,1.41568675598492e-06,-1.1213665796186,1.16818023349575e-06,2.66817363342442e-05,-0.0997192417710735,1.17037299296463e-05,-6.02550111101231e-14,-0.814738435370369,0.0611580836120112,0.205981446344721,1.17281134570707e-11,-0.863361635990609,-0.0156451548115186,3.34750061722906e-14,-0.370343903960237,5.75056010273078,2.77122825382069,-4.29661994871822e-05,-6.39454430040854e-08,8.63090561634067,-6.45432830761676e-07,1.45110334859311e-05,0.749233477740363,-5.28121879561638e-06,-3.68829949011576e-15,0.122634502075224,-0.494085463397226,2.22658017288523e-11,0.152963141908981,0.202121455279782,6.27010913319679e-14,0.082440057713803,-4.13112473293065,3.60928692871264,0.000109367149225825,5.32605170099106e-07,-12.6699826806743,2.10767931294859e-06,-1.74473219205495e-05,-1.28055550983108,2.22304408215024e-05,-2.95063959209261e-14,-0.605648422273996,0.0630828286542854,0.165816272301943,6.75926123911588e-12,-0.656568222219757,-0.00414148630989067,2.95063959209261e-14,-0.307163496892807
-5.33333333333333,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.0217280253035842,-2.34325043206034e-18,-0.435984759877727,7.0446520261211e-18,0.263731290548336,2.06544771446482e-18,-0.570551443535572,-0.138172485940468,5.64989128745697e-05,1.38553466264357e-06,-0.885705505703382,1.15222867348422e-06,2.50969491716324e-05,-0.0763070846052441,1.13483684602289e-05,-3.01275055550616e-14,-0.812289706562318,0.0611580836120112,0.207977716354654,2.70648772086246e-12,-0.859794787201027,-0.012682888085495,-2.34325043206034e-14,-0.365451261598212,5.82001635995033,2.77250680919108,-4.42978265180471e-05,-7.90672801214585e-08,8.67986566393883,-6.7043075142276e-07,1.33014638192819e-05,0.760385180477163,-5.41264699727151e-06,-1.82201994811718e-13,0.12231132016157,-0.490550583498159,1.16299053673023e-11,0.152124628192372,0.199707511352732,-8.63062080687088e-14,0.0812571684538179,-4.17351890113216,3.60928692871264,0.000109835364137112,5.06347096344907e-07,-12.7198974242058,2.11081504273843e-06,-1.75815123570899e-05,-1.29654879856944,2.17825646409153e-05,-2.65557563288335e-14,-0.603606910394658,0.0630828286542854,0.169047196097037,0,-0.653705693266817,-0.00399375217033912,-2.36051167367409e-14,-0.303051795175657
-4.16666666666667,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.0116522709115547,8.03400148134975e-18,-0.317600754773176,-9.66334466410329e-18,0.179974416286305,3.83583146972039e-18,-0.415295846742363,-0.101747432554301,5.55473894832403e-05,1.35084565184344e-06,-0.657614967246449,1.13598588623169e-06,2.37624404875181e-05,-0.0563809611372167,1.09861932745536e-05,1.33900024689163e-14,-0.810374861948454,0.0611580836120112,0.214846852066036,-2.25540643405205e-12,-0.857185078086527,-0.0147951526523804,-1.33900024689163e-14,-0.360366115749673,5.88198842849552,2.77328441990086,-4.55253984510406e-05,-9.94055649266076e-08,8.76752755496376,-6.94930472023775e-07,1.2225812584532e-05,0.771340390127717,-5.52761725280959e-06,8.66750380177203e-14,0.122045337926107,-0.483695737834292,-1.49598355365727e-11,0.151292050506674,0.193126483813127,-4.42595938813891e-14,0.0800655921054384,-4.20631144602307,3.60928692871264,0.000110114376228321,4.90053023792079e-07,-12.8331946198712,2.11384820192767e-06,-1.7697870113853e-05,-1.31302885518325,2.1319875587178e-05,0,-0.60193643680161,0.0630828286542854,0.17658395020722,-3.97603602300934e-13,-0.651530721784696,-0.00831397735236374,-2.65557563288335e-14,-0.298781435898991
-3,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.00462834865668508,-2.67800049378325e-18,-0.195492728532667,-4.48128388049065e-18,0.0915717230019236,-1.77038375525556e-18,-0.2560090587269,-0.0656684497724292,5.45282027343552e-05,1.26881344029832e-06,-0.412247775767061,1.11806396329877e-06,9.68636035096615e-06,-0.0339642626754136,1.06195123788372e-05,1.00425018516872e-14,-0.808055672023062,0.0611580836120112,0.212206916915417,2.02986579064684e-12,-0.85426979745999,-0.0108421936178471,6.69500123445813e-15,-0.355381492542032,5.88333602054847,2.77371161439622,-4.6677831044839e-05,-8.8005575316805e-08,8.76960446493913,-7.17920939501642e-07,1.44616782438156e-05,0.771758314473125,-5.62594942854489e-06,9.03633375078361e-15,0.122068587109658,-0.48431500069919,1.26736148233423e-12,0.151077010648463,0.191851650897675,-6.78647106181299e-14,0.0789196179893041,-4.17108802753419,3.60928692871264,0.000110314032075731,4.21037662529649e-07,-12.7792651226203,2.1144856049457e-06,-2.42629788482773e-05,-1.31058624563959,2.08430513126689e-05,-3.68829949011576e-15,-0.59999454721443,0.0630828286542854,0.176602366861691,0,-0.649202870964893,-0.00758342318862209,1.84414974505788e-14,-0.294613871407017
-1.83333333333333,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.00103447188081376,3.22196934408297e-18,-0.0822851122039815,6.56517309240605e-18,0.0181596044588342,2.61869263798219e-18,-0.106900264757468,-0.0348697873154276,5.33909414747978e-05,1.15890423375601e-06,-0.184859669560238,1.10107662338294e-06,7.65537705492772e-06,-0.0121885272194133,1.02473536188648e-05,-8.36875154307265e-16,-0.80438396564559,0.0611580836120112,0.236035780608549,-6.20236769364314e-13,-0.850875884383518,-0.0352538096295216,4.18437577153634e-16,-0.349493959830241,5.82499347554249,2.77365138192239,-4.72375294435778e-05,-2.85981487422258e-07,9.29621492210718,-7.4349032493751e-07,-1.64027959270729e-05,0.793554579035932,-5.70369348973365e-06,-6.40842036407613e-14,0.121653903801756,-0.463746517816892,-2.23652026294275e-12,0.14979846823347,0.167307370206351,-2.05622696573954e-14,0.0776755477064237,-4.02658110242527,3.60928692871264,0.00010948803887828,7.25798727951475e-07,-13.6513873185431,2.12090359395482e-06,3.03408120155835e-05,-1.34625596358458,2.03458433087333e-05,-7.37659898023149e-16,-0.596915616707724,0.0630828286542854,0.196061844845077,-1.98801801150467e-13,-0.646341322220427,-0.0277999365215711,2.58180964308103e-15,-0.289687021612
-0.666666666666666,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.000452636317101233,1.41222682289351e-18,0.0444554587318469,1.49837166785953e-18,-0.0769131610510925,1.03272385723241e-18,0.0547938011798545,0.0282429068040825,5.2179953060217e-05,1.33525148626838e-06,0.0603573069937469,1.08319216275922e-06,2.09292744734416e-05,0.0101463748970829,9.8681477339645e-06,1.67375030861453e-15,-0.802618397223478,0.0611580836120112,0.214897824947565,-4.15840561278346e-13,-0.848633846080225,-0.00830229002843461,-8.8917985145147e-16,-0.344717084830169,6.10369705996344,2.77386354222982,-4.87955419820052e-05,-1.56068495287927e-07,8.69762906661092,-7.6493490693487e-07,-8.23828172347163e-06,0.782671900708201,-5.76718658940045e-06,1.34161893952961e-14,0.121569254493028,-0.482465749402861,-1.30463682004994e-12,0.150176842280317,0.188730740781261,-5.38491725556901e-14,0.0764581360220927,-4.48326388639717,3.60928692871264,0.000110373825218391,4.3903880293536e-07,-12.6516529797646,2.12025886446532e-06,1.35647466870115e-05,-1.32728080243491,1.98400432194212e-05,1.4753197960463e-15,-0.5953533996883,0.0630828286542854,0.18346516463155,-3.47903152013318e-13,-0.644526212878457,-0.0112996473605345,1.4753197960463e-15,-0.285690564337679
0.5,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.00324945778107498,1.22654514803159e-18,0.170180485652789,-3.8266107209951e-19,-0.170751230226042,1.12262615730398e-18,0.211477213626363,0.0529479990296707,5.08817189380159e-05,1.34067124353949e-06,0.304739073391026,1.06438221996969e-06,2.35628419770553e-05,0.0329036885367371,9.48758805460054e-06,-2.03988318862396e-15,-0.800547819251411,0.0611580836120112,0.213808507466984,9.86740314897771e-14,-0.846898508922664,0.003510066337484,-4.18437577153632e-16,-0.339779644790398,5.90857585180182,2.77299069453732,-4.98542551685688e-05,-1.72069508981892e-07,8.77661880993574,-7.8601316535865e-07,-9.18545184358521e-06,0.775370984952006,-5.81423187373531e-06,6.21017426648241e-14,0.121616758480617,-0.48324355197663,3.75859655300102e-12,0.150270781584546,0.195595548886415,3.07050932552137e-14,0.0753046602299964,-4.16610207470719,3.60928692871264,0.000110471273240265,4.17476997394454e-07,-12.7819203753155,2.11979729676261e-06,1.31048435991765e-05,-1.31481657229371,1.93233834488993e-05,-2.76622461758682e-15,-0.593525197953352,0.0630828286542854,0.185411694095659,-4.03816158586888e-14,-0.643043582262275,-0.00561649630886499,-2.2590834376959e-15,-0.281570018908604
1.66666666666667,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.00929741811923604,-2.88721928236007e-18,0.29388981560217,-6.03036966633927e-18,-0.261416519456527,-2.04700621701425e-18,0.372467150485164,0.0876932656318645,4.95102459030505e-05,1.35309762601202e-06,0.542833747542511,1.0449755418026e-06,2.5227574335096e-05,0.0556110472926981,9.10512424137644e-06,2.46878170520643e-14,-0.799432870589677,0.0611580836120112,0.210449404093997,2.25540643405205e-12,-0.84644266523616,0.0133460650597393,-7.95031396591903e-15,-0.335013784920571,5.96753865468536,2.77196930756283,-5.0700438847251e-05,-1.89316022826027e-07,8.69447190808711,-8.06410061935572e-07,-1.07720016240265e-05,0.771287301543078,-5.84419512783541e-06,1.74548773369728e-13,0.121873118550956,-0.484988548274603,9.62946224322575e-12,0.150565327021716,0.199480426097577,3.35635253600534e-14,0.0742023829658427,-4.28917921162619,3.60928692871264,0.000110252327822913,3.96420718385089e-07,-12.6457154732523,2.11887416135719e-06,1.37309846826028e-05,-1.30891660972243,1.87950832675199e-05,2.02856471956367e-14,-0.59230928896654,0.0630828286542854,0.185448452840814,2.75837499096273e-12,-0.64244201651515,-0.0013436212197409,1.65973477055209e-15,-0.277572850935915
2.83333333333333,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.018569370356929,-4.35175080239778e-18,0.415847708653709,-3.1350545665984e-19,-0.349946960110846,-2.06544771446482e-18,0.532081923579654,0.123719911095295,4.80714398842785e-05,1.35918683961385e-06,0.772812820132429,1.02498434858342e-06,2.6335043624981e-05,0.0772395714933663,8.7218220840013e-06,1.00425018516872e-14,-0.799996153326887,0.0611580836120112,0.208049618842488,-2.25540643405205e-13,-0.84800370085298,0.0210747423989709,2.67800049378325e-14,-0.330619474550137,5.94533945268039,2.77061852690237,-5.1375518284047e-05,-2.07046083787288e-07,8.66433889440045,-8.25898476050016e-07,-1.23464044543553e-05,0.767347112573535,-5.85766490868167e-06,1.18947658556233e-13,0.12240618422897,-0.485665045640274,5.39249885620642e-12,0.151158879990024,0.201608016904848,7.92984390374888e-14,0.0731798920431564,-4.2984605860269,3.60928692871264,0.000109797861913563,3.76902998384758e-07,-12.619257960505,2.11740886706287e-06,1.43308875877324e-05,-1.3045675714779,1.82569337425775e-05,0,-0.592249163230227,0.0630828286542854,0.186106254551217,-4.97004502876168e-13,-0.643289690944385,0.00129146990978549,1.84414974505788e-14,-0.273863588379871
4,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.0311044502237027,-4.01700074067488e-18,0.536812099854322,7.81919491904541e-18,-0.438225495820373,-6.63893908220837e-18,0.691908867096642,0.160438124813185,4.65701956858799e-05,1.36290868712142e-06,1.00218041932908,1.00443909095919e-06,2.70533818610974e-05,0.0985606478405565,8.33868134264559e-06,4.35175080239778e-14,-0.802407828691325,0.0611580836120112,0.205738017534017,1.80432514724164e-12,-0.851768840653059,0.0287735113726662,-1.0712001975133e-13,-0.326723144699833,5.90221492571485,2.76890046466808,-5.19378151597749e-05,-2.2477614474855e-07,8.64855583696129,-8.45005913647937e-07,-1.38359856904913e-05,0.762940539822399,-5.8550153614334e-06,5.1267362912609e-14,0.123326989842533,-0.485949535297434,1.2574213922767e-11,0.152192135419086,0.20313385916898,-2.80310761248798e-14,0.0722778688279831,-4.29273005699671,3.60928692871264,0.000109209135623622,3.56711243009041e-07,-12.6252472776213,2.11541606682259e-06,1.47762613256219e-05,-1.30047403143929,1.77101711074101e-05,3.54076751051113e-14,-0.593457527271397,0.0630828286542854,0.186753472019544,3.97603602300934e-12,-0.645713672865254,0.00392529018500678,-3.09817157169724e-14,-0.270549404541253
5.16666666666667,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.0470382923499503,6.69500123445813e-18,0.657560056480867,4.05712943912733e-19,-0.527652868168677,5.60621522497595e-18,0.854065402569326,0.197919440190949,4.50128174317443e-05,1.3655517117048e-06,1.23228337023412,9.83402959746376e-07,2.74803131639079e-05,0.119856685969269,7.95664853447953e-06,-2.67800049378325e-14,-0.807134074325326,0.0611580836120112,0.2032709224295,9.02162573620821e-13,-0.858264157226438,0.036955964936013,-1.13815020985788e-13,-0.323510149390428,5.8543675521372,2.7667653685723,-5.24038323845843e-05,-2.41480499703787e-07,8.63097429119453,-8.63058339353949e-07,-1.52568924161045e-05,0.757983356864944,-5.83655679342598e-06,-4.05712943912733e-15,0.124755038125588,-0.486033970519267,1.2325711671329e-11,0.153803041642492,0.204327908153559,-9.77399364880676e-14,0.0715403411415943,-4.29288288326335,3.60928692871264,0.000108513984464764,3.35317946311982e-07,-12.6343537410028,2.113247431267e-06,1.51011136928503e-05,-1.29640250378982,1.71558589556753e-05,-7.37659898023152e-14,-0.596278035578682,0.0630828286542854,0.187246634338093,-5.56645043221308e-12,-0.650109538774487,0.00692024316611826,-7.52413095983615e-14,-0.267784139609008
6.33333333333333,0,0,0,0,0,0,0.8,10000,0,2.15,0,0.0664662647259389,-1.00425018516872e-17,0.778008068770501,2.67401713033393e-17,-0.618255534368646,-5.90127918418521e-19,1.01846200316877,0.236146473958997,4.34092532752839e-05,1.36695839422734e-06,1.4627204205152,9.61921745391658e-07,2.76750262984127e-05,0.141104750638749,7.57664458950202e-06,-6.02550111101231e-14,-0.814629714150925,0.0611580836120112,0.199438601039481,2.25540643405205e-11,-0.867997955168826,0.0457571663340069,8.70350160479556e-14,-0.321131413913381,5.8011617744913,2.7641670990442,-5.27828414309539e-05,-2.56836783908251e-07,8.61133719409898,-8.80524647342232e-07,-1.6624521759212e-05,0.752491032994795,-5.80265058225393e-06,-2.87687360229029e-13,0.126783390097323,-0.485817306740081,-3.69771350139869e-11,0.15610081529438,0.205206991213337,6.56517309240605e-14,0.0710027839204984,-4.29612580913119,3.60928692871264,0.000107727295972637,3.11169896341604e-07,-12.6460139644055,2.11084434862432e-06,1.53422907711587e-05,-1.29237313082453,1.65950153618866e-05,-2.95063959209261e-14,-0.601049745616874,0.0630828286542854,0.186621961038135,-3.57843242070841e-12,-0.656863792408089,0.0103646464753303,4.13089542892965e-14,-0.265693970409478
