alpha,alpha_dot,beta,beta_dot,P,Q,R,M,h,delta_a,delta_e,delta_r,CD,CC,CL,Cl,Cm,Cn,CD_a,CD_a_dot,CD_b,CD_P,CD_Q,CD_R,CD_delta_a,CD_delta_e,CD_delta_r,CC_a,CC_b,CC_b_dot,CC_P,CC_Q,CC_R,CC_delta_a,CC_delta_e,CC_delta_r,CL_a,CL_a_dot,CL_b,CL_P,CL_Q,CL_R,CL_delta_a,CL_delta_e,CL_delta_r,Cl_a,Cl_b,Cl_P,Cl_Q,Cl_R, Cl_delta_a,Cl_delta_e,Cl_delta_r,Cm_a,Cm_a_dot,Cm_b,Cm_P,Cm_Q,Cm_R,Cm_delta_a,Cm_delta_e,Cm_delta_r,Cn_a,Cn_b,Cn_b_dot,Cn_P,Cn_Q,Cn_R,Cn_delta_a,Cn_delta_e,Cn_delta_r
0.5,0,0,0,0,0,0,0.2,1000,0,0,0,0.000805424002186718,8.84592700426144e-19,0.0818690756865768,-8.1904534241461e-19,-0.0678440033783069,6.61745243540281e-19,0.059844151550836,0.0338357534329142,1.85380275518308e-05,1.69508195244505e-06,0.0767860024008365,1.38377839023509e-06,8.02014718309305e-06,0.00548436645401323,3.41396307924902e-06,2.10763826014577e-15,-0.480103138842884,0.0567340904842904,0.120446683632791,-1.43824081375235e-13,-0.509106585426332,-0.00506169738192099,-1.76918540085229e-15,-0.202195529098537,3.58999880492997,3.43930880032232,-1.823144774038e-05,-2.29558476991155e-07,5.55186969185687,-9.9658148293936e-07,-4.13387130082654e-06,0.504450167367609,-2.08777370391822e-06,5.4295654818346e-14,0.0693119168752212,-0.287554776792536,6.32325743222022e-13,0.0851851199192133,0.112888342732286,1.0088902893319e-14,0.0445409803661526,-2.57412045369457,1.98371694217702,3.94061101804954e-05,5.54125118550334e-07,-8.17996464065451,2.69517551161924e-06,5.36717142951559e-06,-0.858485644861517,6.94514140642255e-06,1.32213445174544e-16,-0.356828814074609,0.0679974628299041,0.0995725164699108,-3.40029062406322e-14,-0.387342989184298,-0.0058985041742518,-4.37321395577337e-16,-0.167651227528978
1.66666666666667,0,0,0,0,0,0,0.2,1000,0,0,0,0.00264987882395806,-9.8459013612649e-20,0.157050981489264,1.68148381555317e-18,-0.123808497901714,-5.96655547454352e-20,0.118227651766485,0.0580293735833455,1.80639987213196e-05,1.71653506926513e-06,0.168996517265654,1.35909239350289e-06,8.69280015157459e-06,0.0145191231971887,3.27641110423049e-06,-5.90754081675894e-15,-0.475792699828206,0.0567340904842904,0.11083958794505,9.31653968422576e-15,-0.505072885646068,0.00187001882770061,-3.19991794241109e-15,-0.19804288245462,3.6181138544647,3.43924031320756,-1.85753373793673e-05,-2.49316174704238e-07,5.51657783853246,-1.02302934576704e-06,-5.07119929382682e-06,0.503671670908645,-2.09868511458211e-06,-1.08482826809882e-16,0.0685252277828496,-0.28870110110329,6.15901697943527e-13,0.0844112396817972,0.115862572503269,-4.19828539754244e-14,0.0435704011221566,-2.62889257143586,1.98371694217702,3.93885012106576e-05,5.22946191558259e-07,-8.11557144391878,2.69390168442578e-06,5.94087196104098e-06,-0.857091854427616,6.75528855076379e-06,-5.64110699411387e-15,-0.353742889896314,0.0679974628299041,0.0935589171098818,-6.7749186773788e-14,-0.384398535704014,-0.00118868417999687,-5.42414134049411e-16,-0.164247981748796
2.83333333333333,0,0,0,0,0,0,0.2,1000,0,0,0,0.00571973095762318,-1.96918027225298e-18,0.232046076253755,3.16769854284856e-18,-0.179573077081714,-1.73572522895811e-18,0.177778318600445,0.084780317448227,1.75637828413178e-05,1.72858594525511e-06,0.257885948841432,1.3336844670416e-06,9.1637067118483e-06,0.0232840968010604,3.1385514239618e-06,1.96918027225298e-15,-0.47198471147675,0.0567340904842904,0.101939097780832,1.86330793684515e-13,-0.501765044526807,0.00728218247994698,-1.08304914973914e-14,-0.194020671328393,3.6273848612059,3.43948695369824,-1.88376375609423e-05,-2.70306542027792e-07,5.49672719571678,-1.04851412115281e-06,-5.95580473827795e-06,0.503368210571509,-2.10367945285839e-06,3.4931470232782e-14,0.0678248420349853,-0.28912481802345,-3.56401782543321e-12,0.0837269440522409,0.117645242653215,-4.70815468354888e-14,0.042629710583032,-2.65894069259837,1.98371694217702,3.92501134371948e-05,4.94487780801648e-07,-8.08851846035272,2.69201460924581e-06,6.41042691151839e-06,-0.856881367376217,6.56192544745693e-06,1.08482826809882e-14,-0.350998083257235,0.0679974628299041,0.0880768247400451,4.35237199880093e-13,-0.381977263476333,0.00232025128239925,-5.64110699411387e-15,-0.160943421480522
4,0,0,0,0,0,0,0.2,1000,0,0,0,0.0100021637828247,-4.33219659895656e-18,0.306651960889081,-3.62332641545006e-18,-0.235025504946431,-3.8619886344318e-18,0.237236628277057,0.112204408997696,1.70403583778234e-05,1.73529733224843e-06,0.346375170614809,1.30756329252888e-06,9.47563924894035e-06,0.0318985908961088,3.00074945794315e-06,5.31678673508305e-14,-0.468687080693198,0.0567340904842904,0.0932503252247055,1.2670493970547e-12,-0.499168645760161,0.0122230400276953,2.95377040837947e-14,-0.190145684051759,3.62073119243966,3.44002585706778,-1.90487109419379e-05,-2.91741411247609e-07,5.4931061164345,-1.07308519819627e-06,-6.79159284366904e-06,0.50282387427103,-2.10289619051451e-06,1.13690002496756e-13,0.0672475633334964,-0.289149806236991,2.4636067917741e-14,0.0831840818480929,0.118839986763292,6.83441808902257e-14,0.0417295383002091,-2.66937288300545,1.98371694217702,3.90450169418521e-05,4.67093293565261e-07,-8.09191127916927,2.68953692274997e-06,6.79592243590932e-06,-0.856517275689139,6.36551200638991e-06,3.7752023729839e-14,-0.348595982871293,0.0679974628299041,0.0827117219269288,9.85442716709644e-13,-0.380062452563372,0.0054893048528495,1.77911835968207e-14,-0.157752027581138
5.16666666666667,0,0,0,0,0,0,0.2,1000,0,0,0,0.0155385270967676,-2.95377040837947e-18,0.381421539557638,9.5681853246316e-18,-0.291108846446339,-1.73572522895811e-18,0.297384768890487,0.140174133058907,1.64963805983354e-05,1.73976756023065e-06,0.435245240575661,1.280782053279e-06,9.66883118708184e-06,0.0405105583749753,2.86334353796769e-06,7.87672108901192e-15,-0.466078733693609,0.0567340904842904,0.0844407183596947,2.23596952421418e-13,-0.497470726554311,0.0171979901889688,4.72603265340715e-14,-0.186491183833813,3.61060506002819,3.44083022184307,-1.92226246031879e-05,-3.12600074305604e-07,5.49164652718669,-1.09670965083101e-06,-7.59841911612824e-06,0.501987822700278,-2.09644024362632e-06,5.14208599078841e-14,0.0668358789061182,-0.288978584257528,-4.36058402144017e-12,0.0828344867722371,0.119749512120578,-4.79494094499679e-14,0.0408860545892717,-2.67891676623222,1.98371694217702,3.87972803883585e-05,4.38575204313318e-07,-8.09992953501821,2.68665177618256e-06,7.13362147131136e-06,-0.855881332589292,6.1664079398227e-06,8.67862614479057e-16,-0.346665393261381,0.0679974628299041,0.0772187148454477,-6.56961811139762e-14,-0.378791570497283,0.00870761767205512,2.51680158198927e-14,-0.154734522476601
6.33333333333333,0,0,0,0,0,0,0.2,1000,0,0,0,0.022366808633635,1.57534421780238e-18,0.456424277700914,1.52309888841075e-17,-0.347965889391683,3.21109167357251e-18,0.3583317319222,0.168667000326661,1.593541333611e-05,1.74232447507374e-06,0.524394390294129,1.25342743745114e-06,9.770024511635e-06,0.0491330356529665,2.72666292322477e-06,-2.36301632670358e-14,-0.464349737338681,0.0567340904842904,0.0747440459320101,-2.68316342905702e-12,-0.496871561138562,0.0223591645740903,-3.93836054450596e-14,-0.183120678317295,3.59797129831974,3.44187295814337,-1.93650284696645e-05,-3.32059379542028e-07,5.48997408226787,-1.11947802573962e-06,-8.38580982431836e-06,0.500852277278696,-2.08443207139197e-06,-2.73376723560903e-14,0.0666241328887801,-0.288589192195899,-1.90518925230531e-12,0.0827189598207466,0.12045136791632,-1.44499125310763e-13,0.040113295173416,-2.68859476703132,1.98371694217702,3.85159104610011e-05,4.06826244796868e-07,-8.10836428377818,2.68335916954357e-06,7.44214689873957e-06,-0.854968175352244,5.96496130267354e-06,-4.42609933384319e-14,-0.345346115217068,0.0679974628299041,0.0709846383412751,-1.51101216562145e-12,-0.378315688896194,0.0120838016672115,1.30179392171859e-14,-0.151943848888765
7.5,0,0,0,0,0,0,0.2,1000,0,0,0,0.0305185098443192,-1.18150816335179e-18,0.531594167443992,5.85807264773363e-18,-0.40552547598197,1.38858018316649e-18,0.420000828224854,0.197668002471675,1.53617079820534e-05,1.70547660549494e-06,0.613676476013607,1.22563989529722e-06,9.79593552108415e-06,0.0577478493453062,2.59132559160546e-06,5.51370476230835e-14,-0.463699430918086,0.0567340904842904,0.0695536176404998,1.49064634947612e-13,-0.497576117648031,0.0276428710684555,3.15068843560477e-14,-0.18009621640846,3.58263047658181,3.4431287025571,-1.94849236745398e-05,-3.72295032670472e-07,5.48793547357846,-1.14172781510259e-06,-9.15822084834872e-06,0.499425392117558,-2.06686445736182e-06,-6.68254213148874e-14,0.0666443829856974,-0.288636361446935,-5.27211853439659e-12,0.0828771749963333,0.12097142448994,-1.95269088257788e-14,0.039426440439712,-2.69779947919213,1.98371694217702,3.8214399977754e-05,4.22622525147417e-07,-8.11716128082801,2.68012418352076e-06,7.73208219673194e-06,-0.853796055803602,5.76120484652165e-06,-8.67862614479057e-15,-0.344783282055184,0.0679974628299041,0.0686792054703793,-1.97088543341929e-12,-0.378788838011132,0.0155528871606066,-2.95073288922879e-14,-0.149432406514768
8.66666666666667,0,0,0,0,0,0,0.2,1000,0,0,0,0.0400242097800208,-1.33904258513203e-17,0.606851383327194,1.16727521647433e-17,-0.46369501733873,-1.02407788508529e-17,0.482319209704277,0.22718285762513,1.47859087473723e-05,1.73364897104979e-06,0.702987490318323,1.19766611508028e-06,9.75730662933216e-06,0.0663350035567944,2.45685222166614e-06,2.36301632670358e-14,-0.464442549568261,0.0567340904842904,0.049478604398664,2.98129269895224e-12,-0.499903673149452,0.0334744362410222,-3.15068843560477e-14,-0.177505456426588,3.56449238372525,3.44457097780991,-1.96004934505112e-05,-3.46480996620799e-07,5.48556822568905,-1.16398583598215e-06,-9.91650095372165e-06,0.497716353951017,-2.04442018869599e-06,-2.03079851788099e-13,0.0669327687022473,-0.28669047792781,-4.33594795352243e-12,0.083358796662586,0.121254113224893,-1.4753664446144e-14,0.0388456891819413,-2.7061794646932,1.98371694217702,3.79172254705296e-05,2.9434257049241e-07,-8.12662685845001,2.67770411764111e-06,8.0077522390809e-06,-0.852379463124886,5.55665624624169e-06,4.16574054949947e-14,-0.345213093838445,0.0679974628299041,0.0538397669132521,2.89063196901496e-12,-0.380459317473707,0.0194731583007164,-1.38858018316649e-14,-0.147275619682117
9.83333333333333,0,0,0,0,0,0,0.2,1000,0,0,0,0.0509156687802674,-3.93836054450596e-18,0.682121861992012,-7.37683222307198e-19,-0.522392240961118,-7.98433605320733e-18,0.545235336787547,0.257232769543779,1.42136603875631e-05,1.76929761155429e-06,0.792251852095951,1.1693651320786e-06,9.65869412228315e-06,0.0748775322861189,2.32397982802279e-06,-2.36301632670358e-14,-0.466843454098752,0.0567340904842904,0.0547713985010033,-2.98129269895224e-12,-0.504047761764824,0.0390449467540554,-1.57534421780238e-14,-0.17539052597399,3.54356196765049,3.44617089257535,-1.97570027005156e-05,-3.85860572023106e-07,5.48286659439436,-1.18739626918536e-06,-1.06651232290034e-05,0.495732576627494,-2.01657468501537e-06,-7.59379787669175e-14,0.0674849876019681,-0.287980695631549,-4.10601131962352e-12,0.0841782234019278,0.1213915986016,7.50701161524384e-14,0.0383871484637572,-2.71360018019307,1.98371694217702,3.76867337337217e-05,3.15563420280694e-07,-8.13694717711425,2.67781112735687e-06,8.28082047377166e-06,-0.850727212559077,5.35016586589165e-06,1.73572522895811e-14,-0.346814367466827,0.0679974628299041,0.0592060497114922,2.4964548823311e-12,-0.383464635014968,0.0231913676641138,3.12430541212461e-14,-0.145513133899322
11,0,0,0,0,0,0,0.2,1000,0,0,0,0.0632252166567424,1.10274095246167e-17,0.757336477579121,4.99021003325458e-18,-0.581545441351905,-3.47145045791623e-19,0.608699231646609,0.287843095358982,1.36836215969272e-05,1.73066195946448e-06,0.881418254609628,1.14247482523381e-06,9.50863443538452e-06,0.0833613860720672,2.19367468634601e-06,-1.18150816335179e-13,-0.471651862510449,0.0567340904842904,0.0438599220023914,2.98129269895224e-13,-0.510619929072325,0.045173150073844,6.30137687120954e-14,-0.173848398783107,3.5198719658025,3.44789765004934,-2.0070632933411e-05,-3.83917934106103e-07,5.47979060416905,-1.2155974450483e-06,-1.13958853464879e-05,0.493480624367271,-1.98421168384755e-06,-1.5621527060623e-14,0.0682645593925394,-0.287010414667025,-2.29936633898917e-13,0.0853443164682867,0.121245800371178,-3.38466419646832e-14,0.0380749234892469,-2.72002557995421,1.98371694217702,3.76829112358479e-05,2.12916408310216e-07,-8.14819785522432,2.68535119656016e-06,8.5408946581822e-06,-0.848845749321647,5.14357001435428e-06,-4.86003064108272e-14,-0.35011729059212,0.0679974628299041,0.0514230972737443,1.44531598450748e-12,-0.388256962725579,0.0273801262305441,1.38858018316649e-14,-0.144230424370419
12.1666666666667,0,0,0,0,0,0,0.2,1000,0,0,0,0.0769841897881493,2.20548190492334e-17,0.832425981822309,2.47340845126531e-17,-0.641086984979428,6.94290091583246e-18,0.672646127422988,0.319036015297728,1.32468569447042e-05,1.73128343896759e-06,0.970465214088859,1.11796136880654e-06,9.30831745016292e-06,0.0917748862824808,2.06529071622441e-06,-9.45206530681431e-14,-0.480049157644467,0.0567340904842904,0.0308599036809426,-1.01363951764376e-11,-0.52045459924345,0.0514572803825441,-1.26027537424191e-13,-0.172926249159746,3.49344601283108,3.44971959829302,-2.06966543903064e-05,-3.01388748699847e-07,5.47625995131976,-1.25415386879086e-06,-1.21247611950537e-05,0.490967199031633,-1.94699922850816e-06,-3.91406039130055e-13,0.0690874016112233,-0.285918401506245,-2.62784724455904e-13,0.0867583259264853,0.120814324698827,-5.38074820977015e-14,0.0379250695409588,-2.72544569658417,1.98371694217702,3.80895881502141e-05,2.50402734895104e-08,-8.16035908509977,2.70723056767624e-06,8.81127060203823e-06,-0.846741586350008,4.93600382789339e-06,1.38858018316649e-14,-0.355912890184684,0.0679974628299041,0.0430900892469047,-2.36506252010315e-12,-0.395409150992663,0.0317246297532092,-7.6371910074157e-14,-0.143471952010367
13.3333333333333,0,0,0,0,0,0,0.2,1000,0,0,0,0.0922206750663238,2.0479474831431e-17,0.907320867109591,1.04143513737487e-17,-0.700952995941251,9.02577119058219e-18,0.736982847977935,0.350823462890436,1.29638208501426e-05,1.73132459655058e-06,1.05939109653316,1.09799994105767e-06,9.06097863406785e-06,0.100107820326517,1.93947663484906e-06,-4.0958949662862e-13,-0.493280469329018,0.0567340904842904,0.0148427645636182,-1.13289122560185e-11,-0.534565097179946,0.0578433581113875,-1.10274095246167e-13,-0.17266779826184,3.46433894591325,3.45160614280059,-2.13254192082957e-05,-5.5185733572773e-07,5.47223370958943,-1.29769859159149e-06,-1.27716903719488e-05,0.488200712775999,-1.90468973926272e-06,1.11086414653319e-13,0.0697341320330188,-0.28396335976268,-4.6972769496493e-12,0.0882936241620303,0.120025604945384,1.30179392171859e-14,0.0379501717545795,-2.72991408048262,1.98371694217702,3.84064202663126e-05,3.29705165795151e-07,-8.17344290235237,2.7343945724479e-06,8.97691698753533e-06,-0.844423318960841,4.72735517398348e-06,-2.98544739380796e-13,-0.365080266168368,0.0679974628299041,0.0305632418225514,-3.41620141792676e-12,-0.405651925618633,0.0362755669081831,2.77716036633298e-14,-0.143279837036488
14.5,0,0,0,0,0,0,0.2,1000,0,0,0,0.108957985314943,2.36301632670358e-17,0.981920168140661,-4.07895428805157e-18,-0.761033866653238,8.33148109899895e-18,0.801586667589782,0.383217747835434,1.28819459266349e-05,1.70109640972551e-06,1.1482087890107,1.08482539874341e-06,8.77115741149126e-06,0.108350830095166,1.81659728926142e-06,-3.15068843560477e-13,-0.512409576600582,0.0567340904842904,-0.0193890226680267,-2.08690488926657e-11,-0.554099671466654,0.0647793957538319,-1.89041306136286e-13,-0.173055974842628,3.43234806953863,3.45352600180144,-2.29922503258706e-05,-4.10834993379837e-07,5.46701246650311,-1.39654264289394e-06,-1.35044730953382e-05,0.485193635613168,-1.85917392592216e-06,-5.20717568687435e-15,0.0701274276447278,-0.278656588064291,5.38708685134605e-12,0.089884767559309,0.118775581439846,-2.56019471271322e-13,0.0381440670196191,-2.73308959486629,1.98371694217702,4.01646360614905e-05,2.02659938629765e-08,-8.18643394886726,2.84226036594117e-06,9.28560339730211e-06,-0.841905276779409,4.52059056854637e-06,-8.33148109899895e-14,-0.378374704956483,0.0679974628299041,0.004654273817001,-1.83949307119133e-11,-0.419789293346583,0.0413635703160822,-6.24861082424921e-14,-0.143635362067658
15.6666666666667,0,0,0,0,0,0,0.2,1000,0,0,0,0.127215681412955,-2.34726288452555e-16,1.05609586782404,6.87347190667413e-17,-0.821184834248125,-2.08287027474974e-16,0.866323950375059,0.416237626846173,1.30547728183217e-05,2.1745938232036e-06,1.23696198035263,1.07824635910288e-06,8.44439768110661e-06,0.116495574174202,1.69173980379966e-06,7.56165224545145e-13,-0.539854816099377,0.0567340904842904,0.071370718331747,-1.78877561937133e-12,-0.580855422593814,0.0702357127515955,-3.46575727916524e-13,-0.173754770362532,3.39712873809406,3.45544537326483,-2.68256394875266e-05,-9.90350224875074e-07,5.45950340765717,-1.60109583034112e-06,-1.42162503991017e-05,0.48196174127213,-1.80413017858427e-06,1.25840079099463e-13,0.0698500649060024,-0.301768260729584,-6.89809901696749e-13,0.0911523783860518,0.117510002145146,-6.07503830135343e-15,0.0384168030435918,-2.73444517855048,1.98371694217702,4.48657067053659e-05,1.28574642949196e-06,-8.19779339799348,3.09882027525118e-06,9.57515733368552e-06,-0.839206718998842,4.30146362973005e-06,8.4703391173156e-13,-0.397271512735981,0.0679974628299041,0.083769131842817,7.35797228476535e-12,-0.438880931717847,0.045393114149347,-1.04143513737487e-13,-0.144244615014732
16.8333333333333,0,0,0,0,0,0,0.2,1000,0,0,0,0.147007899544514,4.72603265340715e-17,1.12998507548227,1.99608401330183e-18,-0.881658474923945,1.11086414653319e-17,0.931041440130898,0.449793128149901,1.39067585225305e-05,3.01846009446836e-06,1.32568169389499,1.105871328804e-06,1.4507094137084e-05,0.124529163543219,1.58074275891096e-06,8.50685877613288e-13,-0.575881029215054,0.0567340904842904,-0.0165762627440443,-1.31176878753899e-11,-0.614543751017207,0.133508576680265,-9.45206530681431e-14,-0.175112966839132,3.36022162490179,3.45736197468741,-2.6699780164563e-05,-7.28192884278779e-07,5.45343189747231,-1.65542383988444e-06,-1.22449028694405e-05,0.478478363328261,-1.75412795400121e-06,1.4753664446144e-14,0.0703185655917796,-0.292267447595802,-9.19746535595667e-13,0.0931903637307335,0.108636237159079,1.17161452954673e-13,0.038740891986563,-2.73625749219519,1.98371694217702,4.31147817447908e-05,1.99202701658827e-07,-8.21319825879436,3.10785848047521e-06,1.85911841477093e-06,-0.836277051406986,4.10433464992366e-06,4.2351695586578e-13,-0.423034632660338,0.0679974628299041,0.00539491341878174,-7.62075700922125e-12,-0.463538633088176,0.0975712930474267,-1.80515423811644e-13,-0.145381400351767
18,0,0,0,0,0,0,0.2,1000,0,0,0,0.168344475709046,-3.46575727916525e-17,1.20368220995973,-3.24580617815167e-17,-0.942621540073672,-2.43001532054136e-17,0.995580243076666,0.483807317053614,1.36848643528253e-05,2.12046337005863e-06,1.41445002178351,1.0723114356361e-06,8.05798039404948e-06,0.132436765142296,1.46644668630458e-06,1.48082356473424e-12,-0.590511457438967,0.0567340904842904,0.0772958338601035,8.34761955706628e-12,-0.631741713041958,0.0675012378689796,1.89041306136286e-13,-0.172790380027243,3.32240602044731,3.45927752088683,-2.14597273284767e-05,-1.22007539007733e-06,5.45073789552098,-1.48644726717153e-06,-1.53591050988666e-05,0.474725785417629,-1.69841696262552e-06,5.20717568687432e-15,0.0699054277285976,-0.304301168260688,3.74468232349665e-12,0.0946496256668871,0.115868203691765,-2.00476263944662e-13,0.0384729193756261,-2.73951409861306,1.98371694217702,3.43465145213884e-05,1.40696374290634e-06,-8.23533783847666,2.8118696066633e-06,9.65757251947252e-06,-0.833080229803995,3.9023517750536e-06,7.01232992499078e-13,-0.432413350902387,0.0679974628299041,0.0806359639697185,1.15625278760598e-11,-0.475558941482344,0.042363301221303,2.43001532054136e-13,-0.143430064019062
