alpha,alpha_dot,beta,beta_dot,P,Q,R,M,h,delta_a,delta_e,delta_r,CD,CC,CL,Cl,Cm,Cn,CD_a,CD_a_dot,CD_b,CD_P,CD_Q,CD_R,CD_delta_a,CD_delta_e,CD_delta_r,CC_a,CC_b,CC_b_dot,CC_P,CC_Q,CC_R,CC_delta_a,CC_delta_e,CC_delta_r,CL_a,CL_a_dot,CL_b,CL_P,CL_Q,CL_R,CL_delta_a,CL_delta_e,CL_delta_r,Cl_a,Cl_b,Cl_P,Cl_Q,Cl_R, Cl_delta_a,Cl_delta_e,Cl_delta_r,Cm_a,Cm_a_dot,Cm_b,Cm_P,Cm_Q,Cm_R,Cm_delta_a,Cm_delta_e,Cm_delta_r,Cn_a,Cn_b,Cn_b_dot,Cn_P,Cn_Q,Cn_R,Cn_delta_a,Cn_delta_e,Cn_delta_r
13.3333333333333,0,0,0,0,0,0,0.75,10000,0,-2.86666666666667,0,0.195170452317351,-0.00646563352177122,1.31744803540606,-0.00253475903995372,-1.04212837265907,-0.00611248496795296,1.59735350383772,0.443959326859891,0.00110956958010444,0.00149543365333722,2.12628953124887,-0.0246799751843977,0.00185880546677009,-0.00943112173551475,-0.00042766549246398,0.0164458653096819,0.158396772474631,3.31032957076455,0.917421734279099,0.0235443594359078,-1.47015040132792,-0.647510102557017,0.125243211343889,-0.265581543292511,5.05280452072654,2.99683346545056,-0.0351007880761145,0.0144636791581065,7.67073744199656,0.0130284729604005,-0.028227647261847,0.0143492588411398,0.0015285430676748,0.00578909128265935,-0.392584952047851,-0.459526812823112,0.0221459467439253,0.501167926202885,0.212758873122561,0.0677251852807849,0.0532315253807224,-4.1472550034416,3.69543457732348,0.0566106892430085,-0.0472725684314669,-12.1982153464539,-0.0496821109705761,0.0718496314400241,-0.0224484652444623,-0.00327769349439677,0.0149732936826925,0.876918211643205,2.43734350624209,0.456124337417205,0.0271593038396817,-2.19562378728788,-0.269362929389014,0.117092912571551,-0.229347273962236
14.5,0,0,0,0,0,0,0.75,10000,0,-2.86666666666667,0,0.23142546763726,-0.0113190987122625,1.42431274038009,-0.00217485245887584,-1.13308710186436,-0.00829301500030369,1.74048240788205,0.486149695611122,0.00201652004289121,0.0113265746749472,2.30604634903467,0.000354022496664636,-0.00856412988192723,-0.0101244552622171,0.000322843587419186,0.00229453728512255,-1.28837321094364,3.31032957076455,0.402414919821888,0.00991703059559749,-2.32282243342989,-0.0755800416189951,0.215210461315864,-0.302040887724987,4.97699236031934,2.99201817440485,-0.0180692541751348,0.00995121866996101,7.65850546704151,-0.0275653026867975,-0.0206824778747894,0.0171750080579791,0.000786887106585255,0.00741247953025582,-0.00470838533219234,-0.448067764640896,0.0228781314934973,0.301822135537094,0.194695239706202,0.0633375934172868,0.0555817461738144,-4.1522128157867,3.69543457732348,0.0289945837717021,-0.0272783938512487,-12.244253233246,0.049675026675619,0.0461076291258244,-0.0291919324024725,-0.00143578438027703,0.00676148227336457,-0.6840215547055,2.43734350624209,0.236237963441606,0.0205655942087035,-1.9539355788606,-0.0337674348101745,0.157670007078781,-0.246947933867456
15.6666666666667,0,0,0,0,0,0,0.75,10000,0,-2.86666666666667,0,0.270970293415824,-0.011419124502029,1.52984892452011,-0.00198526653510315,-1.22449013188615,-0.00819646034175659,1.88382949960375,0.528983359920501,-0.00310450854967836,0.0117975633041612,2.48539267362366,0.0022106503510073,-0.00882514932520895,-0.00870124817198281,0.00024842891632737,0.00187360813110743,-1.46449953503309,3.31032957076455,0.539313709775622,0.0134079885805245,-2.27549469872795,-0.122002773991301,0.216985265169556,-0.302301379983359,4.89612704137388,2.98654370581329,-0.0124995674277706,0.00761104810811307,7.64423065646236,-0.0331952978189941,-0.0193865447339903,0.0189400471350964,0.000703539400070952,0.00778417480914312,0.0268433344638398,-0.472015719787817,0.0238173406203908,0.278272130530655,0.198631729751929,0.0624271133358801,0.0562223187539068,-4.15651615102597,3.69543457732348,0.0114519606309038,-0.0214185332775281,-12.2941423001755,0.0665794191387696,0.0427666901847701,-0.0326384085447273,-0.00129511850577302,0.00662753811740691,-0.778296882795338,2.43734350624209,0.358108250632664,0.0228225424032789,-1.88486391629442,-0.0888575415509962,0.155720518927472,-0.246308030326884
16.8333333333333,0,0,0,0,0,0,0.75,10000,0,-2.86666666666667,0,0.313983147299972,-0.0171785186665262,1.63421515035062,-0.00129797864347022,-1.31673561049741,-0.012507132918326,2.0273015651423,0.572611206844647,0.0409718460675501,0.0233529529145204,2.6654117337381,0.0182955226542739,-0.0203645403984432,-0.0095084622153685,0.00115985412829644,-0.00447413843585043,-2.52543019031187,3.31032957076455,-0.210124593959145,0.000160657534584163,-3.72289215899894,0.510317073560834,0.322103180930185,-0.339538387952136,4.81174894440661,2.98031890416099,-0.0179074343864549,0.0185025122784404,7.63034761088561,-0.00627318148364335,-0.0272906111598026,0.0185081744152882,0.00103000560303101,0.00894045473601862,0.0538675516318049,-0.416529286557864,0.0254385130394659,0.430898711960436,0.143912511225038,0.0526512680521516,0.0599068698299609,-4.16242161174196,3.69543457732348,0.0187677665119956,-0.0485293918997239,-12.3514710418164,0.0019406234915565,0.0622842802222578,-0.030949533473823,-0.00217914714051304,0.00216672209596078,-1.52703322571491,2.43734350624209,-0.186829370509757,0.0124756968808159,-3.00267536258701,0.384877609594415,0.234226804309966,-0.274482872845653
18,0,0,0,0,0,0,0.75,10000,0,-2.86666666666667,0,0.360272150698463,-0.011864627820062,1.73757509988222,-0.00154872626659118,-1.41007283358611,-0.00824286069973904,2.17033667944677,0.616521451556035,-0.0131126253449798,0.0112719643471495,2.84548202292121,0.00179821455210302,-0.00832097380609742,-0.00556094101711313,0.000316132347522036,0.000187071101734326,-1.42373057042768,3.31032957076455,0.520721199668248,0.0149542648694026,-2.5999485393645,-0.173754623700745,0.22546230495803,-0.3025576156984,4.72661000940233,2.97345304290149,-0.0070025482123981,0.0068545812834345,7.62270762322489,-0.0341971502992003,-0.0186914424449292,0.021663669467209,0.000535039414994998,0.00869013641114627,-0.0220680334508841,-0.480562601588641,0.0260724342414434,0.305486485619937,0.202310202296815,0.0601494730499111,0.0572744770353274,-4.17375298852773,3.69543457732348,-0.00744059377888462,-0.0181797133669908,-12.4247760812634,0.0756872033865809,0.0408622389680424,-0.0383555109539913,-0.000928402135169648,0.00525948759384776,-0.739122374018575,2.43734350624209,0.404066976338852,0.0234275226877133,-2.03430770079685,-0.160868964871573,0.156569910189069,-0.245390524971703
19.1666666666667,0,0,0,0,0,0,0.75,10000,0,-2.86666666666667,0,0.420891642672691,-0.0506364769347884,1.8278440159451,0.00145914066582225,-1.48486896130866,-0.032072208250829,2.31514427139368,0.681305097249369,5.35130742855883,2.68027811538166,3.06737589897666,3.74559819629588,-2.21905271037548,-0.390816969138008,0.133490640746858,-0.0774498436498933,-12.4165870255016,3.31032957076455,-4.55674767853978,-0.11566727773961,-8.82984765268307,4.09686831113316,0.927710841215831,-0.537053373656018,4.63482372345947,2.95876496176615,-5.96789609826898,-3.00025243970161,7.56799844918252,-4.22041561480163,2.47606832354919,0.442084170571011,-0.142131681439839,0.0181261996519237,0.873758574063213,-0.124756709895375,0.0307997164383439,0.675942144085984,-0.104468996108505,0.0086105649331307,0.0746695717880304,-4.1809213983357,3.69543457732348,9.87316850567632,5.01325596523925,-12.4275023361963,7.02975000113797,-4.13250731747139,-0.730448019163887,0.232124617880469,-0.0459105580467162,-7.52984542727222,2.43734350624209,-2.71115670515885,-0.0626574873498578,-5.84956440328314,2.45761510473258,0.588142224291488,-0.389422504979142
20.3333333333333,0,0,0,0,0,0,0.75,10000,0,-2.86666666666667,0,0.46308728447497,-0.0139956201442078,1.93944837800481,-0.00089193783778763,-1.59806796042344,-0.00972015187454501,2.45293181034667,0.706134519183687,0.00743263563585117,0.0116772845304312,3.20645207013485,-0.0019770576403869,-0.0102752332836742,-0.00273253931259987,0.00048812938524545,-0.00237635136176445,-2.66284387195784,3.31032957076455,0.421132772137609,0.0110985455340282,-2.54694574722332,-0.0420080732608727,0.265378594633964,-0.30772922870851,4.54247306260758,2.95735057687172,-0.0274311998715859,0.00495083144657389,7.59737449724063,-0.0388266982050514,-0.0155471732754542,0.0253450943588085,-0.000107818796113435,0.00973264913421744,0.139804437360174,-0.482165359798207,0.0286715210743905,0.264401456330142,0.18689693128153,0.0545549430327899,0.0585661745843762,-4.1937043051643,3.69543457732348,0.0506774595310233,-0.0160415761537817,-12.5752732697498,0.0718937338324631,0.0356710501581148,-0.0460780362621094,0.000269278974673881,0.00303970886877947,-1.53289814204626,2.43734350624209,0.337507847731748,0.019701168837564,-2.05911015053282,-0.0743251061877462,0.183914817523043,-0.248868939299214
21.5,0,0,0,0,0,0,0.75,10000,0,-2.86666666666667,0,0.519475490977525,-0.0180924015598196,2.03665886430942,-0.000242429214338145,-1.69108939429951,-0.0126670912084262,2.59150749073345,0.751920849130337,0.0251508607185258,0.0141974844370332,3.3871761942108,-0.00287290744358793,-0.0125668512440669,-0.00147402596351043,0.000757487835789661,-0.00743681124945605,-3.87276701859295,3.31032957076455,-0.0805552296336514,0.000404995517455667,-3.20056785216562,0.337138461680431,0.339302156803258,-0.323821648169006,4.43882812652063,2.94798559169488,-0.026773350318976,0.00768174313622508,7.5679181409462,-0.0344612414254685,-0.0167593873179328,0.0259271392311078,-0.000146092768993356,0.0108131874582531,0.222227026987598,-0.437990181635154,0.0306165287834076,0.341576073632996,0.147088034288449,0.0463803431978018,0.0599906879338941,-4.19530482318908,3.69543457732348,0.0191507916014189,-0.0233161136026595,-12.6362555346245,0.0776742521269556,0.0388891186031692,-0.0475488266449275,0.000272474245388565,-0.000723921084726936,-2.3255185829266,2.43734350624209,-0.0139871826473343,0.0114618612404045,-2.58569849091406,0.19687675208194,0.236830447396617,-0.260040008524618
22.6666666666667,0,0,0,0,0,0,0.75,10000,0,-2.86666666666667,0,0.57905773725096,-0.000476571286045688,2.13051155911571,-0.00158145738417547,-1.78217495037334,-0.000684586989690876,2.7281498201126,0.798430364772726,-0.0425150825222875,-0.00567248881326133,3.56904105179033,-0.0363181108198384,0.0019209835400158,0.0054479466748969,-0.00149954655026541,0.0227830721549884,0.879091826856152,3.31032957076455,2.26156287503975,0.0600673122368853,-0.604350013115613,-1.50431900267839,0.0262150544904792,-0.2215523020393,4.32779831245789,2.93764336760781,-0.223118451683213,-0.1021590693296,7.52624368578101,-0.156840583834872,0.0663637891173963,0.043269998140083,-0.0047308687634029,0.00727966504849957,-0.276366081489682,-0.659681958133561,0.0290132072312687,0.120120527362906,0.311451954640178,0.0739679744702877,0.0499642000646749,-4.19234058564477,3.69543457732348,0.486445360572407,0.215489765853102,-12.6879569084899,0.340076617013387,-0.140492221010202,-0.0869002444225941,0.0111115238410342,0.0198392091615735,0.953135944000669,2.43734350624209,1.58911306222367,0.0524101608303465,-0.848262073453063,-1.05981931883547,0.0235686000236188,-0.189412006063015
23.8333333333333,0,0,0,0,0,0,0.75,10000,0,-2.86666666666667,0,0.642125032657416,-0.0129878016883787,2.22286141429068,-0.000221739035836006,-1.87496150669168,-0.00889165928514343,2.86220563868844,0.845357522308178,-0.00657523449243413,0.00883309250491945,3.75216385888471,-0.0115826161429029,-0.0093733783057548,0.00423582787512089,-0.000180827518514448,0.00025446553163222,-2.47312446668339,3.31032957076455,0.639012618321579,0.0158632727090402,-2.77874576851201,-0.277396356293865,0.249535175862684,-0.278613940619121,4.21351766698219,2.92639676394887,-0.015968169084779,0.00547469804108997,7.48386978727726,-0.041223018368037,-0.0141634449812855,0.0292667607038055,-0.000347582025383986,0.0105958666360786,-0.0610194435146446,-0.529041900540915,0.0331665209130047,0.313025143463268,0.201522021444564,0.0537338165695268,0.0537254757202162,-4.18973332473538,3.69543457732348,0.0519758235095757,-0.0150101608117023,-12.7474037621299,0.0742279863270828,0.0331729732372388,-0.0568234626485697,0.00114194222300412,0.00401524010209056,-1.17726329699771,2.43734350624209,0.536259337058399,0.0213826745805449,-2.32087362493233,-0.258941198502827,0.169772766162382,-0.225315474792157
25,0,0,0,0,0,0,0.75,10000,0,-2.86666666666667,0,0.707781001364027,-0.0146304233540782,2.31387467295605,9.75036542724849e-05,-1.96807742065984,-0.00980097455254885,2.99111139271613,0.891573874242772,-0.132234429973677,-0.00172723315969545,3.93082018664874,0.0527500552206578,-0.00699744348908737,0.00702406996233584,-0.000132058469715091,0.000190428175294438,-1.58077605636964,3.31032957076455,0.534541431162852,0.00544863457891076,-4.1628623186006,-0.156176850828037,0.278178355923482,-0.274736871966885,4.10357485147284,2.91472955999651,0.692454214861193,0.0573091275628498,7.45553824561624,-0.424128027540787,-0.0242777591230592,0.027828363085014,0.000554608678982049,0.0112114398361146,-0.824567910445371,-0.58228780775535,0.0356508295737363,0.864719156206671,0.197352210380842,0.053015959212853,0.0509441453080297,-4.19512492463303,3.69543457732348,-0.234530714045,-0.0355010943350505,-12.8266922330623,0.23046512632827,0.0365841922933541,-0.0591866576726829,0.000856392574632991,0.00244403223537831,0.602154116653326,2.43734350624209,0.574974546855157,0.0155968768945965,-4.06102911184494,-0.198525660985247,0.184220356712565,-0.219252793453428
-10,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.0945411159966219,-0.00437252801203671,-0.914401969500269,-0.00178520416674228,0.682029738020967,-0.00296113011224626,-1.11104898148751,-0.324594537968585,-0.0242382435435007,-0.0208861113127167,-1.71426640978127,-0.0419838407021616,0.0193744528695361,-0.00260296928775161,-0.00270000722640829,0.00477710310435933,-1.71251337463585,3.33022112450177,-0.0960236952052587,-0.0186764004300239,-1.88187448016745,0.282829913919886,0.200219676292322,-0.387760226095496,5.24524799136894,3.1394793860706,0.129026224511275,0.116500290564935,8.17107239412139,0.189203596014935,-0.0898843777985547,-0.0288560832084617,0.0124246944110951,-0.000836897001879177,0.163272480678683,-0.442006466814958,-0.00418820480583302,0.160722863468398,0.175567668151807,0.0708457880002188,0.0678317969980084,-4.09176352602736,3.87340684390275,-0.203055869504309,-0.172158160660411,-13.0008773610181,-0.288846469455332,0.132061033235598,0.0462025235525854,-0.0205829056687534,0.00718609515236272,-0.929586759723521,2.4597647553906,0.161794647954262,-0.000289497489571645,-0.978288842187166,0.0153390497590429,0.133591232814516,-0.296341341465903
-8.83333333333333,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.0721910010956802,-0.00397386940683082,-0.802386589561975,-0.00187122569100113,0.591285134690313,-0.00323778404739629,-0.966932670186937,-0.282687363957193,0.0174877603523194,-0.00276376873686555,-1.50668780146977,-0.0226495561895687,0.00117275614566759,-0.00593310084728849,-0.000868701431483432,0.000982770960332099,-0.769992804242397,3.33022112450177,0.0569615684808915,-0.0161744412793914,-1.98239695933593,0.0669579039079809,0.176243558824996,-0.364403112972931,5.29251338139081,3.14200587933736,-0.0442236110953509,0.0111821625316639,8.16322785056581,0.0570960680211757,0.00646655724079181,-0.0168193393923488,0.00426153915600302,-0.000807313888014777,0.113798369126394,-0.463420000370911,-0.00386570922212204,0.137478007635223,0.195642499281456,0.0738442813405017,0.0651267291543818,-4.07047364924473,3.87340684390275,0.0642536902850654,-0.0175858673391476,-12.9324281077451,-0.0987876687670851,-0.0120698168382116,0.0277583628160993,-0.00811679342405114,0.00450801121968172,-0.295548905272992,2.4597647553906,-0.0186068292736631,-0.00331775113035118,-1.60073897266348,0.0930674340601182,0.142301892918084,-0.297480106743703
-7.66666666666667,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.0529480402488494,-0.00431393112086034,-0.689776748377357,-0.00188169939635885,0.501432516282864,-0.00338953417339198,-0.823924712489016,-0.241341311933816,-0.00341955651933512,0.00853342469485713,-1.29795111844346,0.00981603116670773,-0.00470519793446811,-0.00715227601005841,-0.000348589532378485,0.00164105391661958,-1.73270313856905,3.33022112450177,0.123097073430594,-0.016383350886147,-1.46537461481048,0.131264511357481,0.186070753679587,-0.36695427806409,5.33382131282178,3.14405641101042,0.0295766343183512,-0.00964378051186347,8.15974752609037,-0.013827791345959,0.0161307319412884,-0.0148359942930831,0.0035132340359123,-0.000631176019991186,0.145661936125697,-0.458117015273531,-0.00291486487763681,0.131158031371603,0.187424858200036,0.0735629940925371,0.0647648666669788,-4.04819858031868,3.87340684390275,-0.060611865598803,0.0214113455694262,-12.8771462071508,0.0316201801752203,-0.0300309223699724,0.0242379326720332,-0.00665941987665342,0.00501115372797661,-1.09157332472245,2.4597647553906,0.0859469083298462,-0.00269053347918562,-1.09715142754823,0.108619575118923,0.145188509699358,-0.297022021472507
-6.5,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.0366662525345892,-0.00348142595191753,-0.577522798221718,-0.00203181178806448,0.413908352143903,-0.00268186468673741,-0.680449283053594,-0.199720733854057,-0.0501571441872961,0.0305715021392424,-1.0816178168729,0.0697073571689643,-0.0180297639514743,-0.00972353181055707,0.000696262746971432,0.00473468986815495,-2.2401998199595,3.33022112450177,0.602073893364755,-0.00581067731767323,-0.277047194209783,-0.232360402346071,0.145676765626198,-0.337104684093713,5.37468385885309,3.14576126833471,0.0503667257867324,-0.029792902490705,8.1677597364869,-0.0639692191074154,0.0306475569533671,-0.0118045489672092,0.00239868225171413,-0.000345464756675538,0.273487210632603,-0.521854273839211,-0.00231721628711437,-0.0510523462083723,0.226463815007575,0.0790168702683065,0.0611413272367037,-4.03512040510312,3.87340684390275,-0.117826024219614,0.0649963328857739,-12.8505982819387,0.142893576145127,-0.0607203182589888,0.0181603811849618,-0.00426696500355206,0.0075925321792094,-1.34879633453157,2.4597647553906,0.457588768343456,0.00601392986495715,-0.237094199829274,-0.182020439562017,0.111474843121555,-0.27283208873314
-5.33333333333333,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.023888394032485,-0.00452723939797444,-0.466545126712068,-0.0020198749934843,0.330485231604989,-0.00343689746477772,-0.546948005619753,-0.161124587908897,0.014317652694551,0.00253189438888409,-0.880530755249466,-0.0111231613384715,0.000456485084350533,-0.00859344611574275,-0.000378066213994888,0.00361424501603078,-2.16953776730317,3.33022112450177,0.177192683300118,-0.0121637434373176,-1.13064128931322,0.0956367946254415,0.184237952995173,-0.355490069745062,5.42550394922459,3.14679551836605,0.0232916883330381,-0.00502293049220445,8.20333262784891,-0.00515427568129823,0.0176653826133855,-0.0128151080691641,0.00321826890081756,0.000350157569575966,0.150173410730153,-0.461561664793876,-0.000704734185065658,0.111150689255403,0.188870337687382,0.0767658926188568,0.062358057408016,-4.0546772265726,3.87340684390275,-0.0342556568166952,0.00945442425755097,-12.8869724377497,0.00522303407573188,-0.0307070026794865,0.0208746858765263,-0.00609550951935489,0.00677605216741015,-1.29430096349851,2.4597647553906,0.15044161276993,0.0017751265708156,-0.883581871223011,0.0583778170843222,0.138783755922944,-0.28611651625726
-4.16666666666667,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.0139599239966734,-0.00445624470927648,-0.355612259479174,-0.00189017350514642,0.247872106718045,-0.00331022894079125,-0.414870557195243,-0.123557967881124,0.0152293920116509,0.0094090332921481,-0.678514471704113,0.00455699996330683,-0.00614012704307568,-0.00903305398492968,0.000185365507145152,0.000325750399354438,-2.38634880902784,3.33022112450177,0.0841774735266033,-0.0198258269041332,-1.20847965406143,0.147463085098977,0.192762132150423,-0.354652559023368,5.47585992857202,3.14749049818122,0.0305017204110802,-0.0137902773210241,8.25976796613866,-0.00387184512375146,0.0210816607748576,-0.0125126789518593,0.00318459499992763,-0.000642358184577835,0.156833333839464,-0.451847342317878,-0.00270299946123791,0.118886982880792,0.18070387577831,0.0782151613254564,0.0616218824671952,-4.08089739024758,3.87340684390275,-0.0489594189440057,0.0243649516968543,-12.9604803039195,0.00426917062473094,-0.0372079556526517,0.0208154362907331,-0.00595818020587835,0.0040004817017077,-1.31614472466442,2.4597647553906,0.0798550711401183,-0.00389002469263581,-1.01166430252814,0.0843227204025323,0.142235289387542,-0.284109302955363
-3,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.00686393660177612,-0.0046268496101991,-0.245075275120003,-0.00168164790739917,0.167877340328573,-0.00356303163004621,-0.288160832108298,-0.088163257498949,-0.0437664043573434,-0.000302334571125412,-0.492605256168251,0.00341349834367068,0.0107144837261947,-0.00586150619709749,-0.00105906426921612,-0.00138880561007144,-9.50574220802032,3.33022112450177,1.01772094588155,-0.0301931311905672,3.46322995502565,0.116514676341186,0.202174925177769,-0.363651859963607,5.5276548476596,3.14784879881315,0.305654098171626,-0.0321135218002085,8.3120961377473,-0.128048763363475,-0.000501946138820042,-0.0139938254373195,0.00523992513323801,-0.00338152659768625,0.414832212967367,-0.488104052950789,-0.00553293043242351,-0.065025534559973,0.184439504892057,0.0792321917659697,0.0607151299542486,-4.13047282595641,3.87340684390275,-0.633007970603783,0.057524032482421,-13.0337124623323,0.251204405241354,0.0161774884954724,0.0251874481910219,-0.010638682008679,0.00150246413303367,-7.16300186885762,2.4597647553906,0.75378207287151,-0.0161330543900083,2.66452751344739,0.121492456791718,0.157217800834455,-0.295980195437967
-1.83333333333333,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.00234823464207082,-0.0028277643309704,-0.134392958618338,-0.00204413637701828,0.0865299022737711,-0.00211720512265218,-0.157348393942194,-0.0550046972413136,-0.0407959864827737,0.0311248017178982,-0.273238783952205,0.0624930217813376,-0.0232703552813371,-0.0114163061689949,0.000875670745832148,0.0159436121090466,-2.06286376886866,3.33022112450177,0.683903499366962,-0.0443633028371967,0.143696727102856,-0.482449099430907,0.123879272830498,-0.30220079979429,5.49923126198143,3.14800057359136,-0.0102787871242294,-0.153719614549731,8.62945107851393,-0.00716677099255163,0.193707394914311,-0.00716153479102255,0.00159762208962189,0.00523346414898172,0.186544989805456,-0.487830886966687,-0.0186629261365472,-0.0305643092659781,0.212143587500855,0.0848095195074691,0.0562928657844072,-4.05357601345427,3.87340684390275,-0.0155046367414369,0.256295432320955,-13.4880308674611,0.0634606319973666,-0.324008314983582,0.0104193763880711,-0.00244673024910047,0.0157709347592362,-1.61816987480175,2.4597647553906,0.576811966741051,-0.0176532274844818,0.356826708384956,-0.387598635562566,0.0897554492834728,-0.245349022422615
-0.666666666666666,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.00048058877083443,-0.00519063989517611,-0.0214808972684663,-0.00215025527574502,0.00341092652658971,-0.00378015218966993,-0.0293186974201638,-0.0704194807249897,0.0087415095897307,0.00693785947588476,-0.0813467325641597,0.00497408773245113,-0.00177409434443728,-0.00967361862980816,5.60928090136354e-05,-0.00103256995797468,-1.45578111842904,3.33022112450177,0.211848743839718,0.0186117380961196,-1.63337355718745,0.0476279981546663,0.190553783536588,-0.331831419045359,5.62135017601894,3.14754260388949,-0.0471247328272598,0.0578871285570044,8.44224390749416,-0.00106886841191638,-0.04308472006085,-0.00781526125752385,0.00180197347248584,8.67077742418287e-05,0.0855090476672938,-0.449050623780776,0.0109690267515347,0.141663964329951,0.173966697819103,0.0798983266294372,0.0578895462518018,-4.23676301388254,3.87340684390275,0.080114630808684,-0.0943664888447431,-13.2281944263963,0.000923237507742769,0.0683394331434323,0.012998142611847,-0.00350582657784957,0.00305308812206632,-0.686838549282085,2.4597647553906,0.16931733974862,0.0228066741955132,-1.30493073393695,0.0120478525153598,0.139598956910222,-0.266764441030397
0.5,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.00121916215994402,-0.00510228011967138,0.094248603421629,-0.00201190558700371,-0.0848240013661332,-0.00371312747761679,0.101403817516035,0.0407201461790068,0.00516884767031009,0.00630922242257433,0.123729987676604,0.00422996416610489,-0.00170181557865388,-0.00994650349147187,0.000160746206224333,0.0157040934440841,-1.33399838453399,3.33022112450177,-0.011514816201617,-0.0119180071762664,-1.8512405402763,0.149061586118358,0.201020356699194,-0.331206602281874,5.5790146000799,3.14791340691888,-0.017666180124748,0.0220335901752183,8.36327716496072,-0.00140056022534677,-0.0351419159935751,-0.00709866632753187,0.0019954368855879,0.00475363282520166,0.0717290800919534,-0.441649584879008,0.00352516800080687,0.156848239966579,0.17810556400735,0.0789420923471337,0.0571127276237067,-4.17254014000529,3.87340684390275,0.0311878507697205,-0.0414663251624692,-13.0978001146535,0.0028876253128055,0.0664164906424847,0.0118859420242257,-0.00372595726230718,0.0155060126144115,-0.615045351371368,2.4597647553906,0.0223514483377505,0.00185178892240224,-1.45910101486004,0.0799184765065599,0.146181931003127,-0.265824838943897
1.66666666666667,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.00465580976776648,-0.00580511518725501,0.208867938771927,-0.00198904572224821,-0.171620370976244,-0.00418245825373113,0.234221722602707,0.0701585958137192,-0.0164498035826622,0.0102879411150205,0.329799229933124,0.00830725255350225,-0.0031194741683619,-0.0103007305304881,0.000276869079919584,-0.000999054949601952,-1.17373655650647,3.33022112450177,-0.218522298823927,-0.00530571651159949,-2.3484351657698,0.311263672658118,0.221598762622528,-0.335672986050304,5.59078005581276,3.14743987097526,0.0144915760547093,0.0154652579259176,8.31005601162632,0.002547883954394,-0.0348218985860016,-0.00655374650215812,0.0021275297418244,0.00120312947402956,0.0589732171024345,-0.442029905429925,0.0059475713504054,0.174517439667748,0.179399080562611,0.0778932591289586,0.0563724473763745,-4.20923942715229,3.87340684390275,-0.0329684919750384,-0.0293340264420322,-13.0014378442373,-0.00370961762106285,0.0650286278622292,0.011249404375524,-0.00397055304968141,0.00349631294622663,-0.39554023650119,2.4597647553906,-0.102024569808634,0.00661739519558279,-1.8848930053106,0.191389665352634,0.159612996995535,-0.268208104425051
2.83333333333333,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.0108749410657025,-0.0111832859218406,0.323771695059337,-0.00186626926665351,-0.259522198038204,-0.00825515257857494,0.368699814637177,0.105694693621936,-0.107287233406198,0.0272139239530872,0.530998223550874,0.164598535949146,-0.0288005419227071,-0.0135938405983888,0.00144022568903876,-0.00995028409977658,11.6940468054873,3.33022112450177,-1.49966380066987,-0.0384027437389316,-15.1096175489584,2.03292503445441,0.423418572837227,-0.412765705538019,5.58610556150752,3.14677108648228,-0.26666288035937,0.0442202415444006,8.27633420886955,0.257001738873107,-0.0646431513118273,-0.0105753846063594,0.0041309378129295,0.00193357992958523,-0.514797099778748,-0.388231032691689,0.00624349040816492,0.619425490995121,0.153059250373516,0.0744403398302658,0.0561659754989342,-4.23971101169596,3.87340684390275,0.483666231843594,-0.0852270158283574,-12.9576222246136,-0.479150680498473,0.121573399744501,0.0194550683746408,-0.00794947900506493,-0.00267416219451241,9.22113863329709,2.4597647553906,-1.11306744587154,-0.0182474521642526,-11.4824812040774,1.50163873866226,0.312609382208361,-0.327083869651242
4,0,0,0,0,0,0,0.75,10000,0,-1.43333333333333,0,0.0197290006423872,-0.0048442507951119,0.437964501987088,-0.00191523333771816,-0.347184445869113,-0.0032250290013848,0.503625294928332,0.141714658359265,-0.0160839787605171,-0.0221074364881349,0.729746121817508,-0.0556623845109375,0.0267621187729356,-0.00676615283318888,-0.00108905629084277,0.00138943133748404,-1.47375685820148,3.33022112450177,0.31603053380127,-0.00102082406044382,-1.36925581401065,-0.0505762196731461,0.184686860611114,-0.306369044853318,5.55936020119219,3.1459266942918,0.0143841577221471,0.0164546133094643,8.26247944784059,-0.00228377506601152,-0.0272448711141626,-0.00428577681121922,0.00186299488225128,0.002067154669719,0.121733077182158,-0.456986967453076,0.00632920670537601,0.113728289731602,0.193340140941388,0.0777777729696143,0.054307256919608,-4.24838242317815,3.87340684390275,-0.0302380701333593,-0.0320376067023844,-12.9564252480967,0.00437402152547218,0.0515541929235752,0.00759731514921036,-0.00343959823512208,0.00546702893565107,-0.724136148550166,2.4597647553906,0.32128165872104,0.010439905466752,-0.94358038747343,-0.138548329994995,0.123144207969756,-0.242494082560887
